,classifier,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
accuracy,0.7811320754716982,0.769811320754717,0.7886792452830189,0.7811320754716982,0.7811320754716982,0.7849056603773585,0.7849056603773585,0.7849056603773585,0.7962264150943397,0.7849056603773585,0.7962264150943397,0.7962264150943397,0.7962264150943397,0.7962264150943397,0.7962264150943397,0.8037735849056604,0.8037735849056604,0.8037735849056604,0.8150943396226416,0.8150943396226416,0.8150943396226416,0.8150943396226416,0.8150943396226416,0.8150943396226416,0.8150943396226416,0.8150943396226416,0.8075471698113208,0.8075471698113208,0.8075471698113208,0.8037735849056604,0.8037735849056604,0.8037735849056604,0.8037735849056604,0.8037735849056604,0.8037735849056604,0.8037735849056604,0.8037735849056604,0.8037735849056604,0.8037735849056604,0.8037735849056604,0.8,0.8,0.8,0.8,0.8,0.7962264150943397,0.7962264150943397,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7962264150943397,0.7924528301886793,0.7962264150943397,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7962264150943397,0.7962264150943397,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7962264150943397,0.7962264150943397,0.7962264150943397,0.7962264150943397,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.7886792452830189,0.7924528301886793,0.7886792452830189,0.7886792452830189,0.7849056603773585,0.7886792452830189,0.7849056603773585,0.7886792452830189,0.7886792452830189,0.7886792452830189,0.7886792452830189,0.7886792452830189,0.7886792452830189,0.7886792452830189,0.7886792452830189,0.7886792452830189,0.7886792452830189,0.7886792452830189,0.7849056603773585,0.7849056603773585,0.7849056603773585,0.7849056603773585,0.7849056603773585,0.7811320754716982,0.7811320754716982,0.7811320754716982,0.7811320754716982
f1,0.7156862745098039,0.6934673366834171,0.6923076923076923,0.6947368421052631,0.6947368421052631,0.7015706806282723,0.7015706806282723,0.7015706806282723,0.7127659574468086,0.7015706806282723,0.7127659574468086,0.7127659574468086,0.7127659574468086,0.7127659574468086,0.7127659574468086,0.7263157894736841,0.7263157894736841,0.7263157894736841,0.7379679144385026,0.7379679144385026,0.7379679144385026,0.7379679144385026,0.7379679144385026,0.7379679144385026,0.7379679144385026,0.7379679144385026,0.7243243243243244,0.7329842931937172,0.7329842931937172,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7346938775510204,0.7309644670050762,0.7309644670050762,0.7309644670050762,0.7309644670050762,0.7309644670050762,0.7272727272727272,0.7272727272727272,0.72636815920398,0.72636815920398,0.72636815920398,0.7300000000000001,0.7236180904522612,0.7272727272727272,0.7236180904522612,0.7236180904522612,0.72636815920398,0.72636815920398,0.72636815920398,0.72636815920398,0.72636815920398,0.7208121827411167,0.7272727272727272,0.7272727272727272,0.72636815920398,0.72636815920398,0.72636815920398,0.7300000000000001,0.7300000000000001,0.7300000000000001,0.7300000000000001,0.72636815920398,0.72636815920398,0.72636815920398,0.72636815920398,0.7227722772277227,0.72636815920398,0.7227722772277227,0.7227722772277227,0.7164179104477612,0.7227722772277227,0.7164179104477612,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.7254901960784315,0.7254901960784315,0.7254901960784315,0.7254901960784315,0.7254901960784315,0.7254901960784315,0.7219512195121952,0.7219512195121952,0.7219512195121952,0.7219512195121952,0.7219512195121952,0.7156862745098039,0.7156862745098039,0.7156862745098039,0.7156862745098039
statistical_parity_difference,-0.773146393836049,-0.9022988505747126,-1.0,-0.9540229885057472,-0.9540229885057472,-0.9482758620689655,-0.9482758620689655,-0.9482758620689655,-0.9153088291019326,-0.9482758620689655,-0.9153088291019326,-0.9153088291019326,-0.9153088291019326,-0.9153088291019326,-0.9153088291019326,-0.9038145762283694,-0.9038145762283694,-0.9038145762283694,-0.9210559555387141,-0.9210559555387141,-0.9210559555387141,-0.9210559555387141,-0.9210559555387141,-0.9210559555387141,-0.9210559555387141,-0.9210559555387141,-0.8990779335606922,-0.8645951749400025,-0.8645951749400025,-0.8358595427560944,-0.8358595427560944,-0.8358595427560944,-0.8358595427560944,-0.8358595427560944,-0.8358595427560944,-0.8358595427560944,-0.8358595427560944,-0.8358595427560944,-0.8358595427560944,-0.8358595427560944,-0.8301124163193129,-0.8301124163193129,-0.8301124163193129,-0.8301124163193129,-0.8301124163193129,-0.8243652898825312,-0.8243652898825312,-0.8071239105721864,-0.8071239105721864,-0.8071239105721864,-0.812871037008968,-0.8018820260199571,-0.8076291524567387,-0.8018820260199571,-0.8018820260199571,-0.7903877731463939,-0.7903877731463939,-0.7903877731463939,-0.7903877731463939,-0.7903877731463939,-0.8133762788935203,-0.8076291524567387,-0.8076291524567387,-0.7903877731463939,-0.7903877731463939,-0.7903877731463939,-0.7961348995831754,-0.7961348995831754,-0.7961348995831754,-0.7961348995831754,-0.7903877731463939,-0.7903877731463939,-0.7903877731463939,-0.7903877731463939,-0.7846406467096122,-0.7903877731463939,-0.7846406467096122,-0.7846406467096122,-0.7903877731463939,-0.7846406467096122,-0.7903877731463939,-0.7961348995831754,-0.7961348995831754,-0.7961348995831754,-0.7961348995831754,-0.7961348995831754,-0.773146393836049,-0.773146393836049,-0.773146393836049,-0.773146393836049,-0.773146393836049,-0.773146393836049,-0.7673992673992674,-0.7673992673992674,-0.7673992673992674,-0.7673992673992674,-0.7673992673992674,-0.773146393836049,-0.773146393836049,-0.773146393836049,-0.773146393836049
equal_opportunity_difference,-0.488095238095238,-0.7857142857142857,-1.0,-0.8928571428571429,-0.8928571428571429,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.7857142857142857,-0.7857142857142857,-0.7857142857142857,-0.7857142857142857,-0.7857142857142857,-0.7857142857142857,-0.7857142857142857,-0.7857142857142857,-0.7857142857142857,-0.7857142857142857,-0.7857142857142857,-0.753968253968254,-0.6468253968253967,-0.6468253968253967,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5753968253968254,-0.5396825396825398,-0.5396825396825398,-0.5396825396825398,-0.5396825396825398,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.5595238095238095,-0.5238095238095237,-0.5238095238095237,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.5238095238095237,-0.488095238095238,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,-0.5238095238095237,-0.45238095238095233,-0.45238095238095233,-0.45238095238095233,-0.45238095238095233,-0.45238095238095233,-0.45238095238095233,-0.45238095238095233,-0.45238095238095233,-0.45238095238095233,-0.45238095238095233,-0.45238095238095233,-0.488095238095238,-0.488095238095238,-0.488095238095238,-0.488095238095238
average_abs_odds_difference,0.6391063274624919,0.8551859099804305,1.0,0.9293052837573386,0.9293052837573386,0.9114481409001958,0.9114481409001958,0.9114481409001958,0.8578767123287672,0.9114481409001958,0.8578767123287672,0.8578767123287672,0.8578767123287672,0.8578767123287672,0.8578767123287672,0.8221624266144814,0.8221624266144814,0.8221624266144814,0.8324363992172212,0.8324363992172212,0.8324363992172212,0.8324363992172212,0.8324363992172212,0.8324363992172212,0.8324363992172212,0.8324363992172212,0.8165633833442053,0.7527179821700369,0.7527179821700369,0.7067297238530115,0.7067297238530115,0.7067297238530115,0.7067297238530115,0.7067297238530115,0.7067297238530115,0.7067297238530115,0.7067297238530115,0.7067297238530115,0.7067297238530115,0.7067297238530115,0.703305066318765,0.703305066318765,0.703305066318765,0.703305066318765,0.703305066318765,0.6998804087845184,0.6998804087845184,0.6751739508588824,0.6751739508588824,0.6751739508588824,0.678598608393129,0.670662100456621,0.6740867579908676,0.670662100456621,0.670662100456621,0.6493803000652316,0.6493803000652316,0.6493803000652316,0.6493803000652316,0.6493803000652316,0.6919439008480105,0.6740867579908676,0.6740867579908676,0.6493803000652316,0.6493803000652316,0.6493803000652316,0.6528049575994781,0.6528049575994781,0.6528049575994781,0.6528049575994781,0.6493803000652316,0.6493803000652316,0.6493803000652316,0.6493803000652316,0.6459556425309849,0.6493803000652316,0.6459556425309849,0.6459556425309849,0.6638127853881278,0.6459556425309849,0.6638127853881278,0.6672374429223744,0.6672374429223744,0.6672374429223744,0.6672374429223744,0.6672374429223744,0.6246738421395955,0.6246738421395955,0.6246738421395955,0.6246738421395955,0.6246738421395955,0.6246738421395955,0.621249184605349,0.621249184605349,0.621249184605349,0.621249184605349,0.621249184605349,0.6391063274624919,0.6391063274624919,0.6391063274624919,0.6391063274624919
disparate_impact,-1.7586425390127916,-2.325841955158313,-inf,-3.079613757534693,-3.079613757534693,-2.9618307218783095,-2.9618307218783095,-2.9618307218783095,-2.928308029839666,-2.9618307218783095,-2.928308029839666,-2.928308029839666,-2.928308029839666,-2.928308029839666,-2.928308029839666,-2.7276373343775147,-2.7276373343775147,-2.7276373343775147,-3.0460910654960496,-3.0460910654960496,-3.0460910654960496,-3.0460910654960496,-3.0460910654960496,-3.0460910654960496,-3.0460910654960496,-3.0460910654960496,-3.023101547271351,-2.463485759335928,-2.463485759335928,-2.158104109784746,-2.158104109784746,-2.158104109784746,-2.158104109784746,-2.158104109784746,-2.158104109784746,-2.158104109784746,-2.158104109784746,-2.158104109784746,-2.158104109784746,-2.158104109784746,-2.106810815397196,-2.106810815397196,-2.106810815397196,-2.106810815397196,-2.106810815397196,-2.0580206512277637,-2.0580206512277637,-1.9244892586032412,-1.9244892586032412,-1.9244892586032412,-1.967048873022037,-1.955352833258846,-1.9998045958296795,-1.955352833258846,-1.955352833258846,-1.8719712243197948,-1.8719712243197948,-1.8719712243197948,-1.8719712243197948,-1.8719712243197948,-2.0463246114645726,-1.9998045958296795,-1.9998045958296795,-1.8719712243197948,-1.8719712243197948,-1.8719712243197948,-1.9127932188400498,-1.9127932188400498,-1.9127932188400498,-1.9127932188400498,-1.8719712243197948,-1.8719712243197948,-1.8719712243197948,-1.8719712243197948,-1.8327505111665132,-1.8719712243197948,-1.8327505111665132,-1.8327505111665132,-1.8719712243197948,-1.8327505111665132,-1.8719712243197948,-1.9127932188400498,-1.9127932188400498,-1.9127932188400498,-1.9127932188400498,-1.9127932188400498,-1.7586425390127916,-1.7586425390127916,-1.7586425390127916,-1.7586425390127916,-1.7586425390127916,-1.7586425390127916,-1.7235512192015217,-1.7235512192015217,-1.7235512192015217,-1.7235512192015217,-1.7235512192015217,-1.7586425390127916,-1.7586425390127916,-1.7586425390127916,-1.7586425390127916
theil_index,0.11345936787397255,0.129544315628519,0.14647638532587523,0.13783207445311738,0.13783207445311738,0.13356417914908772,0.13356417914908772,0.13356417914908772,0.1310753255256974,0.13356417914908772,0.1310753255256974,0.1310753255256974,0.1310753255256974,0.1310753255256974,0.1310753255256974,0.12259807048476692,0.12259807048476692,0.12259807048476692,0.11993730309983655,0.11993730309983655,0.11993730309983655,0.11993730309983655,0.11993730309983655,0.11993730309983655,0.11993730309983655,0.11993730309983655,0.1284068296180411,0.11838577373536628,0.11838577373536628,0.112488344942478,0.112488344942478,0.112488344942478,0.112488344942478,0.112488344942478,0.112488344942478,0.112488344942478,0.112488344942478,0.112488344942478,0.112488344942478,0.112488344942478,0.11327596666724499,0.11327596666724499,0.11327596666724499,0.11327596666724499,0.11327596666724499,0.11404527280619946,0.11404527280619946,0.11136436022443856,0.11136436022443856,0.11136436022443856,0.11063132763738759,0.11479650327617974,0.11404527280619947,0.11479650327617974,0.11479650327617974,0.11136436022443856,0.11136436022443856,0.11136436022443856,0.11136436022443856,0.11136436022443856,0.11822701795695886,0.11404527280619946,0.11404527280619946,0.11136436022443856,0.11136436022443856,0.11136436022443856,0.11063132763738757,0.11063132763738757,0.11063132763738757,0.11063132763738757,0.11136436022443855,0.11136436022443855,0.11136436022443855,0.11136436022443855,0.11207989386689043,0.11136436022443855,0.11207989386689043,0.11207989386689043,0.11624567839739593,0.11207989386689043,0.11624567839739593,0.11552989428445433,0.11552989428445433,0.11552989428445433,0.11552989428445433,0.11552989428445433,0.10862907393278827,0.10862907393278827,0.10862907393278827,0.10862907393278827,0.10862907393278827,0.10862907393278827,0.10931022933915004,0.10931022933915004,0.10931022933915004,0.10931022933915004,0.10931022933915004,0.11345936787397255,0.11345936787397255,0.11345936787397255,0.11345936787397255
