,classifier,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
accuracy,0.8283582089552238,0.8134328358208955,0.8246268656716418,0.8171641791044776,0.8208955223880597,0.8171641791044776,0.8283582089552238,0.8246268656716418,0.8208955223880597,0.8059701492537313,0.8134328358208955,0.8246268656716418,0.8246268656716418,0.8208955223880597,0.8283582089552238,0.8246268656716418,0.8171641791044776,0.8208955223880597,0.8208955223880597,0.8208955223880597,0.8171641791044776,0.8171641791044776,0.8208955223880597,0.8208955223880597,0.8208955223880597,0.8208955223880597,0.8208955223880597,0.8171641791044776,0.8171641791044776,0.8171641791044776,0.8171641791044776,0.8134328358208955,0.8171641791044776,0.8097014925373134,0.8171641791044776,0.8171641791044776,0.8171641791044776,0.8097014925373134,0.8208955223880597,0.8246268656716418,0.8171641791044776,0.8208955223880597,0.8208955223880597,0.8246268656716418,0.8246268656716418,0.8171641791044776,0.8134328358208955,0.8171641791044776,0.8208955223880597,0.8208955223880597,0.8208955223880597,0.8208955223880597,0.8171641791044776,0.8171641791044776,0.8171641791044776,0.8246268656716418,0.8246268656716418,0.8246268656716418,0.8246268656716418,0.8208955223880597,0.8208955223880597,0.8246268656716418,0.8246268656716418,0.8246268656716418,0.8246268656716418,0.8246268656716418,0.8283582089552238,0.8283582089552238,0.8246268656716418,0.8246268656716418,0.8246268656716418,0.8246268656716418,0.8208955223880597,0.8246268656716418,0.8246268656716418,0.8246268656716418,0.835820895522388,0.832089552238806,0.835820895522388,0.835820895522388,0.832089552238806,0.8283582089552238,0.8246268656716418,0.8246268656716418,0.8246268656716418,0.832089552238806,0.832089552238806,0.835820895522388,0.8283582089552238,0.835820895522388,0.832089552238806,0.832089552238806,0.8283582089552238,0.832089552238806,0.832089552238806,0.8283582089552238,0.8246268656716418,0.8246268656716418,0.8283582089552238,0.8283582089552238,0.8283582089552238
f1,0.7578947368421053,0.7395833333333334,0.7459459459459461,0.7487179487179487,0.7303370786516854,0.7461139896373057,0.7628865979381443,0.756476683937824,0.7500000000000001,0.7291666666666667,0.7311827956989246,0.7513227513227513,0.7513227513227513,0.7473684210526315,0.7553191489361702,0.7459459459459461,0.7351351351351351,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7351351351351351,0.7351351351351351,0.7391304347826086,0.7446808510638299,0.7446808510638299,0.7446808510638299,0.7446808510638299,0.7407407407407408,0.7407407407407408,0.7407407407407408,0.7407407407407408,0.7340425531914895,0.7379679144385027,0.7272727272727272,0.7407407407407408,0.7407407407407408,0.7407407407407408,0.7301587301587301,0.7446808510638299,0.748663101604278,0.7379679144385027,0.7446808510638299,0.7446808510638299,0.7513227513227513,0.7513227513227513,0.7379679144385027,0.7340425531914895,0.7407407407407408,0.7473684210526315,0.7473684210526315,0.7473684210526315,0.7473684210526315,0.7379679144385027,0.7379679144385027,0.7379679144385027,0.748663101604278,0.748663101604278,0.7513227513227513,0.7513227513227513,0.7473684210526315,0.7473684210526315,0.7513227513227513,0.7513227513227513,0.7539267015706808,0.7513227513227513,0.7539267015706808,0.7578947368421053,0.7578947368421053,0.7513227513227513,0.7513227513227513,0.7513227513227513,0.7513227513227513,0.7473684210526315,0.7513227513227513,0.7513227513227513,0.7513227513227513,0.7659574468085107,0.7619047619047619,0.7659574468085107,0.7659574468085107,0.7619047619047619,0.7553191489361702,0.7513227513227513,0.7539267015706808,0.7539267015706808,0.7643979057591622,0.7643979057591622,0.7684210526315789,0.7604166666666667,0.7684210526315789,0.7643979057591622,0.7643979057591622,0.7604166666666667,0.7643979057591622,0.7643979057591622,0.7604166666666667,0.756476683937824,0.756476683937824,0.7578947368421053,0.7578947368421053,0.7578947368421053
statistical_parity_difference,-0.6327958624885914,-0.8332217827806511,-0.6453909339823548,-0.7506540918770916,-0.6858533617280195,-0.7622147855187101,-0.7727411013081837,-0.7785214481289929,-0.7679951323395193,-0.7679951323395193,-0.7048372376026771,-0.7364161849710983,-0.7527228475813812,-0.7469425007605719,-0.7421965317919076,-0.6616975965926376,-0.6616975965926376,-0.651171280803164,-0.6674779434134469,-0.6674779434134469,-0.6780042592029206,-0.6780042592029206,-0.6674779434134469,-0.7095832065713417,-0.7095832065713417,-0.7095832065713417,-0.7095832065713417,-0.7201095223608154,-0.7201095223608154,-0.7201095223608154,-0.7201095223608154,-0.7095832065713417,-0.7153635533921509,-0.7153635533921509,-0.7038028597505324,-0.6874961971402495,-0.6874961971402495,-0.7038028597505324,-0.6769698813507758,-0.682750228171585,-0.682750228171585,-0.6769698813507758,-0.6769698813507758,-0.6711895345299665,-0.6711895345299665,-0.682750228171585,-0.6932765439610586,-0.6874961971402495,-0.6817158503194402,-0.6817158503194402,-0.6817158503194402,-0.6817158503194402,-0.699056890781868,-0.699056890781868,-0.699056890781868,-0.682750228171585,-0.682750228171585,-0.6711895345299665,-0.6711895345299665,-0.6817158503194402,-0.6817158503194402,-0.6711895345299665,-0.6711895345299665,-0.675935503498631,-0.6711895345299665,-0.675935503498631,-0.6654091877091574,-0.6654091877091574,-0.6711895345299665,-0.6711895345299665,-0.6711895345299665,-0.6711895345299665,-0.6817158503194402,-0.6711895345299665,-0.6711895345299665,-0.6711895345299665,-0.6443565561302099,-0.6548828719196836,-0.6443565561302099,-0.6443565561302099,-0.6548828719196836,-0.6443565561302099,-0.6548828719196836,-0.675935503498631,-0.6596288408883481,-0.6596288408883481,-0.6596288408883481,-0.6491025250988743,-0.6701551566778217,-0.6654091877091574,-0.6596288408883481,-0.6596288408883481,-0.6538484940675389,-0.6433221782780651,-0.6433221782780651,-0.6538484940675389,-0.6480681472467296,-0.6480681472467296,-0.6327958624885914,-0.6327958624885914,-0.6327958624885914
equal_opportunity_difference,-0.5043162199000454,-0.7219445706497047,-0.6010904134484325,-0.6574284416174466,-0.6837800999545661,-0.6433439345751931,-0.6715129486597001,-0.7037710131758291,-0.6896865061335756,-0.7078600636074512,-0.6333484779645615,-0.6292594275329396,-0.6292594275329396,-0.6292594275329396,-0.6292594275329396,-0.5084052703316675,-0.5406633348477965,-0.5406633348477965,-0.5406633348477965,-0.5406633348477965,-0.5406633348477965,-0.5406633348477965,-0.5406633348477965,-0.5688323489323035,-0.5688323489323035,-0.5688323489323035,-0.5688323489323035,-0.615174920490686,-0.615174920490686,-0.615174920490686,-0.615174920490686,-0.6010904134484325,-0.6010904134484325,-0.6333484779645615,-0.615174920490686,-0.5688323489323035,-0.5688323489323035,-0.6010904134484325,-0.5688323489323035,-0.5688323489323035,-0.6010904134484325,-0.5688323489323035,-0.5688323489323035,-0.5365742844161745,-0.5365742844161745,-0.6010904134484325,-0.6010904134484325,-0.5688323489323035,-0.5365742844161745,-0.5365742844161745,-0.5365742844161745,-0.5365742844161745,-0.6010904134484325,-0.6010904134484325,-0.6010904134484325,-0.5688323489323035,-0.5688323489323035,-0.5365742844161745,-0.5365742844161745,-0.5365742844161745,-0.5365742844161745,-0.5365742844161745,-0.5365742844161745,-0.5043162199000454,-0.5365742844161745,-0.5043162199000454,-0.5043162199000454,-0.5043162199000454,-0.5365742844161745,-0.5365742844161745,-0.5365742844161745,-0.5365742844161745,-0.5365742844161745,-0.5365742844161745,-0.5365742844161745,-0.5365742844161745,-0.5043162199000454,-0.5043162199000454,-0.5043162199000454,-0.5043162199000454,-0.5043162199000454,-0.5365742844161745,-0.5365742844161745,-0.550658791458428,-0.5043162199000454,-0.5184007269422989,-0.5184007269422989,-0.5184007269422989,-0.5184007269422989,-0.5184007269422989,-0.5184007269422989,-0.5184007269422989,-0.5184007269422989,-0.5184007269422989,-0.5184007269422989,-0.5184007269422989,-0.5184007269422989,-0.5184007269422989,-0.5043162199000454,-0.5043162199000454,-0.5043162199000454
average_abs_odds_difference,0.415010222626079,0.732451158564289,0.44608511282750263,0.5992541269120097,0.5223477964561563,0.620087460245343,0.6133386339542632,0.6294676662123277,0.622425412691201,0.6488243980009087,0.5525897319400273,0.574899666818113,0.5992541269120097,0.5957330001514464,0.5784207935786764,0.47280592155081025,0.4854138270483114,0.46458049371497806,0.48893495380887475,0.48893495380887475,0.5097682871422081,0.5097682871422081,0.48893495380887475,0.544686127517795,0.544686127517795,0.544686127517795,0.544686127517795,0.5643362865364228,0.5643362865364228,0.5643362865364228,0.5643362865364228,0.557294033015296,0.5608151597758595,0.5734230652733605,0.5399818264425261,0.5168105406633349,0.5168105406633349,0.5537729062547327,0.4959772073300015,0.4994983340905649,0.512106239588066,0.4959772073300015,0.4959772073300015,0.479848175071937,0.479848175071937,0.512106239588066,0.5329395729213994,0.5168105406633349,0.5006815084052704,0.5006815084052704,0.5006815084052704,0.5006815084052704,0.5364606996819627,0.5364606996819627,0.5364606996819627,0.4994983340905649,0.4994983340905649,0.479848175071937,0.479848175071937,0.5006815084052704,0.5006815084052704,0.479848175071937,0.479848175071937,0.48455247614720576,0.479848175071937,0.48455247614720576,0.46371914281387244,0.46371914281387244,0.479848175071937,0.479848175071937,0.479848175071937,0.479848175071937,0.5006815084052704,0.479848175071937,0.479848175071937,0.479848175071937,0.42205247614720576,0.4428858094805391,0.42205247614720576,0.42205247614720576,0.4428858094805391,0.434660381644707,0.4554937149780403,0.4833693018325004,0.46019801605330907,0.4464069362411025,0.4464069362411025,0.42557360290776913,0.4672402695744358,0.4499280630016659,0.4464069362411025,0.4464069362411025,0.4428858094805391,0.42205247614720576,0.42205247614720576,0.4428858094805391,0.43936468271997575,0.43936468271997575,0.415010222626079,0.415010222626079,0.415010222626079
disparate_impact,-1.9575381870504325,-3.072345161638523,-2.194463877879239,-2.329805225749001,-2.8876110584391843,-2.4839559055762597,-2.4965346877831194,-2.583546064772749,-2.570967282565889,-2.570967282565889,-2.491978871247259,-2.532252770385199,-2.6406350317568763,-2.5453248519525515,-2.6275629501895237,-2.2829605874850603,-2.2829605874850603,-2.2685718500329606,-2.3630032951585966,-2.3630032951585966,-2.377187930150553,-2.377187930150553,-2.3630032951585966,-2.4185731463134075,-2.4185731463134075,-2.4185731463134075,-2.4185731463134075,-2.4319961666455483,-2.4319961666455483,-2.4319961666455483,-2.4319961666455483,-2.4185731463134075,-2.505584523303037,-2.505584523303037,-2.338530438639871,-2.2508168144303706,-2.2508168144303706,-2.338530438639871,-2.237023492298035,-2.3111314644517567,-2.3111314644517567,-2.237023492298035,-2.237023492298035,-2.1680306208110833,-2.1680306208110833,-2.3111314644517567,-2.3249247865840923,-2.2508168144303706,-2.181823942943419,-2.181823942943419,-2.181823942943419,-2.181823942943419,-2.404967494257629,-2.404967494257629,-2.404967494257629,-2.3111314644517567,-2.3111314644517567,-2.1680306208110833,-2.1680306208110833,-2.181823942943419,-2.181823942943419,-2.1680306208110833,-2.1680306208110833,-2.117285421805848,-2.1680306208110833,-2.117285421805848,-2.1034920996735123,-2.1034920996735123,-2.1680306208110833,-2.1680306208110833,-2.1680306208110833,-2.1680306208110833,-2.181823942943419,-2.1680306208110833,-2.1680306208110833,-2.1680306208110833,-2.075321222706816,-2.0895058576987724,-2.075321222706816,-2.075321222706816,-2.0895058576987724,-2.075321222706816,-2.0895058576987724,-2.117285421805848,-2.0428674778570772,-2.0428674778570772,-2.0428674778570772,-2.0288812358823374,-2.056660799989413,-2.1034920996735123,-2.0428674778570772,-2.0428674778570772,-1.9857090640171287,-1.9717228220423888,-1.9717228220423888,-1.9857090640171287,-1.931641842746853,-1.931641842746853,-1.9575381870504325,-1.9575381870504325,-1.9575381870504325
theil_index,0.14097834253924243,0.14869857064566105,0.1514783453139342,0.14120867642675466,0.16506263440507427,0.14439958379181542,0.13474560683016196,0.13900544230885867,0.1432833582975365,0.15411378299378567,0.1582489017602833,0.14526828141937706,0.14526828141937706,0.1464361943546751,0.14407541449466493,0.15147834531393417,0.15704579254734738,0.15581678698973925,0.15581678698973925,0.15581678698973925,0.15704579254734738,0.15704579254734738,0.15581678698973922,0.14957658259434703,0.14957658259434703,0.14957658259434703,0.14957658259434703,0.1507477057716296,0.1507477057716296,0.1507477057716296,0.1507477057716296,0.15507775069402915,0.15390340304408567,0.159426488148149,0.1507477057716296,0.1507477057716296,0.1507477057716296,0.15622713012388215,0.14957658259434703,0.14838031794002235,0.15390340304408567,0.14957658259434703,0.14957658259434703,0.1452682814193771,0.1452682814193771,0.15390340304408567,0.15507775069402915,0.1507477057716296,0.1464361943546751,0.1464361943546751,0.1464361943546751,0.1464361943546751,0.15390340304408567,0.15390340304408567,0.15390340304408567,0.14838031794002235,0.14838031794002235,0.1452682814193771,0.1452682814193771,0.1464361943546751,0.1464361943546751,0.1452682814193771,0.1452682814193771,0.14214305942708994,0.1452682814193771,0.14214305942708994,0.14097834253924246,0.14097834253924246,0.1452682814193771,0.1452682814193771,0.1452682814193771,0.1452682814193771,0.1464361943546751,0.1452682814193771,0.1452682814193771,0.1452682814193771,0.13857424639498284,0.13978885706712454,0.13857424639498284,0.13857424639498284,0.13978885706712454,0.14407541449466493,0.1452682814193771,0.1421430594270899,0.14214305942708994,0.13670661095210998,0.13670661095210998,0.13552049072380984,0.13786814594941194,0.13552049072380984,0.13670661095210998,0.13670661095210998,0.13786814594941194,0.13670661095210998,0.13670661095210998,0.13786814594941194,0.13900544230885864,0.13900544230885864,0.14097834253924243,0.14097834253924243,0.14097834253924243
