,classifier,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
accuracy,0.8254683181492476,0.8122632818098066,0.8253659535264612,0.8180980653086294,0.8253659535264612,0.8264919643771113,0.8269014228682567,0.8258777766403931,0.8295629030607022,0.8312007370252841,0.8308936431569249,0.8321220186303614,0.8332480294810114,0.8346811342000204,0.8348858634455932,0.8348858634455932,0.8350905926911659,0.8337598525949432,0.8323267478759341,0.8327362063670796,0.8340669464633023,0.8340669464633023,0.8336574879721568,0.8322243832531477,0.8335551233493704,0.8325314771215068,0.8326338417442932,0.8321220186303614,0.8323267478759341,0.8324291124987204,0.8307912785341386,0.8317125601392159,0.8310983724024977,0.8306889139113522,0.8322243832531477,0.8306889139113522,0.8313031016480704,0.8314054662708568,0.8328385709898659,0.8336574879721568,0.8342716757088751,0.8325314771215068,0.8320196540075749,0.8306889139113522,0.8307912785341386,0.8303818200429931,0.8313031016480704,0.8291534445695568,0.8290510799467704,0.8288463507011977,0.8289487153239841,0.8300747261746341,0.8290510799467704,0.8292558091923431,0.8301770907974204,0.8296652676834886,0.8316101955164296,0.8318149247620023,0.8321220186303614,0.8318149247620023,0.8315078308936431,0.8308936431569249,0.8303818200429931,0.8309960077797113,0.8315078308936431,0.8326338417442932,0.8291534445695568,0.8300747261746341,0.8296652676834886,0.8296652676834886,0.8298699969290613,0.8296652676834886,0.8296652676834886,0.8271061521138294,0.8271061521138294,0.8278227044733341,0.8288463507011977,0.8289487153239841,0.8289487153239841,0.8278227044733341,0.8288463507011977,0.8291534445695568,0.8278227044733341,0.8279250690961204,0.8272085167366158,0.8271061521138294,0.8275156106049749,0.8273108813594022,0.8264919643771113,0.8254683181492476,0.8252635889036749,0.8257754120176067,0.8262872351315386,0.8269014228682567,0.8260825058859658,0.8245470365441704,0.8249564950353158,0.8247517657897431,0.8252635889036749,0.8257754120176067,0.8254683181492476
f1,0.6115288220551379,0.602686308492201,0.6070935052970982,0.6176027544652465,0.6232332155477032,0.6257451976153676,0.6256364843922957,0.6230888544205627,0.6192545163503316,0.622568093385214,0.6216216216216216,0.626933575978162,0.6300249829661594,0.6325369738339021,0.6338251986379114,0.6336588689529866,0.6327786642352405,0.6295620437956204,0.629244001810774,0.6289736603088101,0.6286368843069875,0.6274419673638244,0.6270369520312141,0.6246851385390428,0.6255181943804697,0.625286303252405,0.6256010991527365,0.6229885057471264,0.6225806451612903,0.6225501498731842,0.6206105118200597,0.6213726393367112,0.621038125861277,0.6204681046351537,0.6205140078721927,0.6197701149425288,0.6206261510128913,0.6205943331029717,0.6236460013828071,0.6265226384739141,0.6273878020713465,0.6221709006928406,0.6198749131341209,0.6167747914735867,0.6167400881057269,0.6172326172326172,0.62010142923006,0.6148165243480268,0.6152073732718893,0.6147465437788018,0.6150656530753281,0.6159185562239704,0.6152073732718893,0.6156682027649769,0.6160610969682944,0.6165898617511522,0.624,0.6208169859219939,0.6235078053259872,0.6225591546060188,0.6219568213137344,0.6217948717948719,0.6216031057319023,0.6219372566979621,0.622303809086737,0.6249139710942877,0.6192105863563769,0.6187413872301333,0.6162361623616236,0.6164130935915169,0.620201096892139,0.6199177706715395,0.6199177706715395,0.6135895676046671,0.6137662931625887,0.6149267399267399,0.6179159049360147,0.6180571428571429,0.6180571428571429,0.6154549611339735,0.6161616161616161,0.6165862623478061,0.6135110294117647,0.6136520340151689,0.6146118721461188,0.6151742993848257,0.6166097838452786,0.6154547526783679,0.6116838487972508,0.6095717884130983,0.609471516815374,0.6114155251141553,0.6122915238748001,0.6131320064058567,0.611479533501029,0.6104545454545454,0.6108329540282202,0.6109090909090908,0.6114272706578647,0.6117700729927007,0.6115288220551379
statistical_parity_difference,-0.2044594695216722,-0.18316766685485975,-0.17375922154034953,-0.1870095394107451,-0.18852358273160238,-0.18637530667777605,-0.18637323309773066,-0.1843775536845161,-0.17391803892109742,-0.17468465088923596,-0.1746841324942246,-0.1769912259287989,-0.17760627804634826,-0.1786791200857331,-0.17975507249518596,-0.17714589614945608,-0.17698967074376487,-0.17652877045186133,-0.18083154329965023,-0.17960143906455145,-0.17314935337291354,-0.172379631034707,-0.18112792386568105,-0.1789812029968887,-0.17698189481859472,-0.17974833336003854,-0.17990196679067305,-0.181433635541916,-0.182659592616924,-0.18219869232502045,-0.18250906955635754,-0.18066494999373212,-0.18296893305823836,-0.18358346678077642,-0.1826559638518446,-0.18603745451083775,-0.18511565392703072,-0.18511513553201936,-0.18342672298007384,-0.18342879656011918,-0.1834277597700965,-0.1834251677950398,-0.18142793319679124,-0.18173468166304893,-0.18173416326803757,-0.1837319162612975,-0.18189194385876278,-0.18296530429315894,-0.18311997451381617,-0.18358035641070836,-0.1832736079444507,-0.18173571845307157,-0.18358035641070836,-0.18311997451381617,-0.18158208502243706,-0.18358035641070836,-0.19494249114251433,-0.18941065084964942,-0.19156307406356654,-0.19110217377166305,-0.19033504340851318,-0.1920255295405041,-0.19141358779302278,-0.1909511323160852,-0.1895684314403747,-0.18926168297411702,-0.1957111766906982,-0.19263695289297406,-0.18941116924466078,-0.1897184361059298,-0.19463574267625666,-0.19448262764063348,-0.19448262764063348,-0.19432795741997633,-0.19371446048746097,-0.19340667523118066,-0.19509612457314884,-0.19494249114251433,-0.19494249114251433,-0.1943284758149877,-0.19202345596045872,-0.19294370135923172,-0.1918693041348129,-0.1917156707041784,-0.1970918039863634,-0.19801412296518178,-0.1989359235489888,-0.1990880017945893,-0.19616844821752233,-0.19785686076946785,-0.19755063069822154,-0.20123524105839297,-0.2012347226633816,-0.1998525401826824,-0.20015980704395142,-0.20246638208351436,-0.20522763667484473,-0.20568905536175958,-0.2050740032442102,-0.20553282995606836,-0.2044594695216722
equal_opportunity_difference,-0.191344747483438,-0.07625397917921362,-0.10251512805070406,-0.06193180188706304,-0.07640884453239272,-0.06612463793054002,-0.06409418107774811,-0.050543462674581985,-0.06413719923140904,-0.06385041154033666,-0.06899251484126301,-0.07298746737790018,-0.06422610341564139,-0.06574894605523529,-0.0687946313344231,-0.05828959821044488,-0.0647337176288394,-0.06067280392325558,-0.06574894605523529,-0.06654334795950556,-0.06327683615819202,-0.07305342854684671,-0.09022340761134529,-0.07921076027416907,-0.0828300209355014,-0.08305084745762714,-0.08355846167082515,-0.10463448908772838,-0.11260145114571679,-0.11209383693251879,-0.11644153832917498,-0.1115862227193209,-0.1131090653589148,-0.10977659238865467,-0.12368005965183976,-0.12440850038716339,-0.12107602741690326,-0.12390088617396539,-0.12361409848289318,-0.1186928217040924,-0.1186928217040924,-0.12390088617396539,-0.11933235825518368,-0.11577905876279787,-0.11527144454959987,-0.11831712982878778,-0.11288823883678917,-0.11961914594625606,-0.11780951561558978,-0.12063437437265195,-0.11780951561558978,-0.11911153173305805,-0.12114198858584996,-0.11831712982878778,-0.11911153173305805,-0.11933235825518368,-0.16303019874386993,-0.15621038745017068,-0.156144426281224,-0.1546215836416301,-0.15078149645817207,-0.156144426281224,-0.1443373770397774,-0.1494794803407038,-0.14513177894404777,-0.1515099371934957,-0.1689667039490665,-0.1672230347873469,-0.15830680547190917,-0.15881441968510718,-0.16563423097880642,-0.16563423097880642,-0.16563423097880642,-0.16084487653789897,-0.16135249075109698,-0.165192577934555,-0.1697611058533367,-0.1697611058533367,-0.1697611058533367,-0.1600504746336287,-0.1580200177808368,-0.1580200177808368,-0.154466718288451,-0.154466718288451,-0.17004789354440908,-0.16541340445668068,-0.1679514755226706,-0.1687458774269408,-0.1677966101694915,-0.17909604519774008,-0.17627118644067796,-0.1898219048438441,-0.1903295190570421,-0.1903295190570421,-0.19213914938770826,-0.18185494278585568,-0.191344747483438,-0.18902750293957388,-0.18851988872637587,-0.19416960624050017,-0.191344747483438
average_abs_odds_difference,0.14765847204673538,0.08714379234835425,0.09280806608238865,0.08109059831662305,0.08774175771198567,0.08176665806691824,0.08099903519774321,0.07455414526251836,0.07504381919695242,0.07492771806439832,0.07721655548131745,0.07935879684807859,0.07560444472334252,0.0765652165675462,0.0782464706620737,0.07231936921087707,0.07511444958808774,0.07363477484589288,0.07825217157566047,0.07794017896226497,0.07287842761941546,0.07671341462536288,0.0892357570707378,0.08364023929986236,0.08392132607734785,0.08562218428089663,0.08587599138749563,0.09603528079677484,0.10020446599368474,0.09973034604284692,0.10191151270451604,0.09872640630124419,0.10076144965365987,0.0998180530905515,0.10520663449264023,0.10754002410196037,0.10549506331765789,0.10668717985195013,0.10509810616237066,0.10257556638366504,0.10247905631803668,0.10547545920863663,0.10275056956076814,0.10191707258083574,0.10172516686354197,0.10406735949078597,0.10022405706061047,0.1044707619922992,0.10372435828189965,0.10524694408255014,0.10383451470401905,0.10339760489805014,0.10539059476702974,0.10386800896637924,0.10328744847593073,0.10443752456888242,0.128296553124357,0.12274542042442442,0.12353178982760113,0.12277036850780418,0.12078842352676994,0.1240070241924019,0.11870253671508982,0.12056439480002239,0.11790166338040256,0.11997553192744137,0.13189845154668967,0.12949807341264918,0.12426886380009444,0.12463282732881285,0.1297433343402678,0.12968143295096257,0.12968143295096257,0.12856037776312756,0.1283599128247579,0.12961901788377045,0.13207533965458593,0.13196518323246653,0.13196518323246653,0.12794286396675364,0.12566765986422998,0.1261838332985039,0.12450369361793935,0.12439353719581994,0.1338847261884043,0.1324004779886812,0.1337796699437956,0.13441083009666055,0.132882887279556,0.1389113290928527,0.1375471547471358,0.14510725526004578,0.1452026509117112,0.1442594981454507,0.14543288118783676,0.14260406275141807,0.14820925415733244,0.14749125757387802,0.1468587261681066,0.14947691843742097,0.14765847204673538
disparate_impact,-1.31387493031448,-0.9658607594556803,-1.0694235914519818,-0.9753785493505669,-1.0596066391898664,-1.0422534482096706,-1.0501335712984017,-1.037242694049284,-1.0483193043560062,-1.057597712691445,-1.0597547356220711,-1.057599582568566,-1.0577412155976251,-1.0724127984765857,-1.0741954875367956,-1.0539349094584953,-1.0640144041197026,-1.062307433577206,-1.0738092145694447,-1.0736325829342594,-1.0475684794012499,-1.0510966728789564,-1.1222797367351962,-1.0957398186888585,-1.0974131583592244,-1.1031604259027254,-1.1037313651132101,-1.1305708943191772,-1.1497808872797908,-1.148055261312321,-1.1345766221361042,-1.1301014576957251,-1.141122824536676,-1.1434059305512447,-1.1673918528299003,-1.172393467424497,-1.1689668507078494,-1.1715052763082126,-1.157628194168485,-1.1477197221163309,-1.1526503297077435,-1.1651852322896248,-1.1576642248963414,-1.1613610867776676,-1.1639095509940258,-1.168882094170951,-1.1444386208421324,-1.1584084608237015,-1.153985202889984,-1.1582024118127439,-1.1545594205342429,-1.1563011661357419,-1.1582024118127439,-1.153985202889984,-1.1557216239578287,-1.1582024118127439,-1.2339918523004731,-1.219084366006388,-1.218931682595144,-1.2172353293469658,-1.2090646388059552,-1.212618222467979,-1.1972930960037307,-1.2034116259402319,-1.198331174707813,-1.1945928525972058,-1.2340707438108283,-1.2310129368716616,-1.2163730012691751,-1.2175139027049666,-1.2301677558620698,-1.2269167306713131,-1.2269167306713131,-1.231754714902117,-1.2241210900470456,-1.225688465058024,-1.2345503555263844,-1.2339918523004731,-1.2339918523004731,-1.2290498127607288,-1.2233205912485061,-1.234881413649582,-1.225463972970427,-1.2248982020925347,-1.250011990898314,-1.250583033065759,-1.2538997856917529,-1.262787206901032,-1.255011577066384,-1.2696416753376545,-1.2628525673749624,-1.2905117549158869,-1.293428485390365,-1.285518679355224,-1.2866304082079145,-1.2833906467395089,-1.316618416260231,-1.3152810706914697,-1.3160703208779156,-1.3297866058158332,-1.31387493031448
theil_index,0.1322635869052711,0.1315599005198288,0.1343720498404643,0.12612912996421002,0.1262919853454899,0.125458259357473,0.12569281068481997,0.12658619061109233,0.13003655767906316,0.12903994477258598,0.1293877595843121,0.12722598413405134,0.12612531180248532,0.125447843351852,0.12487549836804741,0.12496084782842408,0.12549754221239587,0.12657342326713322,0.12613714053293668,0.12644637263739233,0.12716546711223264,0.12776242243343852,0.12779916452095288,0.12839514628731674,0.12851219837213546,0.12821875411483183,0.12810292572215656,0.1291955852309217,0.1294766456334921,0.1295315470359779,0.1298468666791802,0.12983066495250944,0.12975604455078893,0.12987710568389352,0.1304469831377106,0.13022019303662746,0.1300380246690614,0.1300932148930821,0.12915302033655005,0.12805513661441822,0.127871682118599,0.12975718244055576,0.13067925330447044,0.13167680786921118,0.13173174075912858,0.13134020406348298,0.1302948978044201,0.13204857566195324,0.13182108171613857,0.13196760897130397,0.13185135612468626,0.1318603569722059,0.13182108171613857,0.13167455446097315,0.13182980970089891,0.13138149995064236,0.12849066205596646,0.13014231093860243,0.12893893091893058,0.12928675686576296,0.12946342304976097,0.12930196459795779,0.129194759287174,0.12927180798279728,0.12929210964586427,0.12844499135679563,0.12989808663323546,0.13048759830335876,0.13155321904739609,0.1314673636981678,0.12968856132789297,0.12974851261922546,0.12974851261922546,0.13187515778867523,0.13178877300805397,0.13149338786877648,0.13041842042082755,0.13038849553264703,0.13038849553264703,0.1312345686444082,0.13127940889486372,0.13118899738661563,0.13218321669243846,0.13215313514813412,0.13141340834484827,0.13109740868350883,0.1305466561554665,0.13103805396276985,0.13257268736960523,0.13321678561245967,0.13318959618417447,0.13243478088751107,0.13219980532029998,0.13202120649928625,0.13251886272846683,0.1324418515217392,0.13241105835519723,0.13229624766068263,0.13223588757316482,0.1322615326920334,0.1322635869052711
