,classifier,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
accuracy,0.797752808988764,0.7752808988764045,0.8089887640449438,0.7790262172284644,0.7940074906367042,0.7902621722846442,0.7902621722846442,0.7865168539325843,0.8014981273408239,0.7827715355805244,0.7940074906367042,0.797752808988764,0.8089887640449438,0.7865168539325843,0.8127340823970037,0.7902621722846442,0.7827715355805244,0.8052434456928839,0.7940074906367042,0.8014981273408239,0.8014981273408239,0.8052434456928839,0.7902621722846442,0.8089887640449438,0.8052434456928839,0.7940074906367042,0.7902621722846442,0.7940074906367042,0.7940074906367042,0.797752808988764,0.7865168539325843,0.7902621722846442,0.7902621722846442,0.7902621722846442,0.8014981273408239,0.797752808988764,0.797752808988764,0.8014981273408239,0.8052434456928839,0.797752808988764,0.7940074906367042,0.797752808988764,0.7827715355805244,0.8014981273408239,0.8089887640449438,0.7902621722846442,0.7940074906367042,0.797752808988764,0.797752808988764,0.8052434456928839,0.7940074906367042,0.797752808988764,0.7940074906367042,0.8014981273408239,0.7940074906367042,0.797752808988764,0.797752808988764,0.8014981273408239,0.7902621722846442,0.797752808988764,0.797752808988764,0.797752808988764,0.7865168539325843,0.7940074906367042,0.797752808988764,0.797752808988764,0.7940074906367042,0.7940074906367042,0.797752808988764,0.7940074906367042,0.7940074906367042,0.7940074906367042,0.8052434456928839,0.7865168539325843,0.7902621722846442,0.8052434456928839,0.797752808988764,0.797752808988764,0.7940074906367042,0.8014981273408239,0.7902621722846442,0.797752808988764,0.7940074906367042,0.797752808988764,0.7865168539325843,0.7940074906367042,0.797752808988764,0.7940074906367042,0.7940074906367042,0.7940074906367042,0.8014981273408239,0.797752808988764,0.8014981273408239,0.8052434456928839,0.8052434456928839,0.8014981273408239,0.7940074906367042,0.7940074906367042,0.7940074906367042,0.797752808988764,0.797752808988764
f1,0.7272727272727273,0.6875,0.718232044198895,0.7035175879396985,0.7120418848167539,0.7171717171717172,0.7052631578947368,0.7135678391959799,0.7253886010362693,0.7010309278350516,0.7208121827411168,0.7244897959183674,0.7357512953367875,0.7106598984771573,0.7422680412371134,0.7171717171717172,0.7040816326530612,0.7346938775510204,0.7150259067357513,0.7253886010362693,0.7336683417085428,0.74,0.7113402061855671,0.743718592964824,0.731958762886598,0.7208121827411168,0.7142857142857143,0.7236180904522613,0.7236180904522613,0.7300000000000001,0.7076923076923077,0.7142857142857143,0.7113402061855671,0.7142857142857143,0.7336683417085428,0.7244897959183674,0.7244897959183674,0.7253886010362693,0.74,0.7272727272727273,0.7208121827411168,0.7187499999999999,0.7070707070707072,0.7363184079601991,0.7411167512690354,0.7200000000000001,0.7208121827411168,0.7244897959183674,0.7244897959183674,0.7346938775510204,0.7236180904522613,0.7272727272727273,0.717948717948718,0.7336683417085428,0.7236180904522613,0.7272727272727273,0.7272727272727273,0.7282051282051281,0.7142857142857143,0.7244897959183674,0.7300000000000001,0.7244897959183674,0.7135678391959799,0.7208121827411168,0.7244897959183674,0.7272727272727273,0.7236180904522613,0.717948717948718,0.7244897959183674,0.7236180904522613,0.7208121827411168,0.7208121827411168,0.7373737373737373,0.7135678391959799,0.7200000000000001,0.7373737373737373,0.7272727272727273,0.7244897959183674,0.7208121827411168,0.7253886010362693,0.7142857142857143,0.7272727272727273,0.7263681592039801,0.7272727272727273,0.7135678391959799,0.7263681592039801,0.7272727272727273,0.729064039408867,0.7236180904522613,0.717948717948718,0.7282051282051281,0.7272727272727273,0.7309644670050762,0.7346938775510204,0.7373737373737373,0.7309644670050762,0.7236180904522613,0.7236180904522613,0.7263681592039801,0.7244897959183674,0.7272727272727273
statistical_parity_difference,0.6599757428744694,0.6305033353547604,0.581867798665858,0.621710127349909,0.6201940570042449,0.6761673741661612,0.6260764099454215,0.6864766525166768,0.6408126137052759,0.6025469981807156,0.6496664645239539,0.6393571861734384,0.6570042449969679,0.6496664645239539,0.6511218920557913,0.6275924802910855,0.6555488174651304,0.6555488174651304,0.6570042449969679,0.6408126137052759,0.6540933899332929,0.6482110369921165,0.6187386294724075,0.637901758641601,0.6349302607640994,0.6496664645239539,0.6393571861734384,0.6540933899332929,0.6540933899332929,0.6482110369921165,0.6614311704063068,0.6393571861734384,0.6511218920557913,0.6393571861734384,0.6540933899332929,0.6555488174651304,0.6393571861734384,0.624620982413584,0.6482110369921165,0.6437841115827775,0.6658580958156458,0.6305033353547604,0.6761673741661612,0.6747119466343239,0.633474833232262,0.6805942995755003,0.6496664645239539,0.6555488174651304,0.6555488174651304,0.6393571861734384,0.6702850212249848,0.6923590054578532,0.6452395391146148,0.6702850212249848,0.6702850212249848,0.6599757428744694,0.6599757428744694,0.629047907822923,0.6231655548817465,0.6231655548817465,0.6805942995755003,0.6717404487568223,0.6540933899332929,0.6658580958156458,0.6555488174651304,0.6437841115827775,0.637901758641601,0.6614311704063068,0.6393571861734384,0.6702850212249848,0.6496664645239539,0.633474833232262,0.6599757428744694,0.6540933899332929,0.6805942995755003,0.6599757428744694,0.6599757428744694,0.6393571861734384,0.6496664645239539,0.624620982413584,0.6393571861734384,0.6599757428744694,0.6909035779260158,0.6761673741661612,0.6540933899332929,0.6747119466343239,0.6437841115827775,0.6467556094602789,0.6540933899332929,0.6452395391146148,0.6614311704063068,0.6761673741661612,0.6658580958156458,0.6717404487568223,0.6761673741661612,0.6820497271073377,0.6540933899332929,0.6540933899332929,0.6585203153426319,0.6555488174651304,0.6599757428744694
equal_opportunity_difference,0.6130268199233716,0.6264367816091955,0.4674329501915709,0.6336206896551724,0.6058429118773946,0.5991379310344828,0.5919540229885057,0.5991379310344828,0.5368773946360152,0.5090996168582376,0.5991379310344828,0.5507662835249043,0.5991379310344828,0.5852490421455939,0.5646551724137931,0.5507662835249043,0.6197318007662835,0.5646551724137931,0.6197318007662835,0.5852490421455939,0.578544061302682,0.5440613026819923,0.571360153256705,0.5440613026819923,0.5507662835249043,0.5991379310344828,0.5852490421455939,0.6130268199233716,0.6130268199233716,0.578544061302682,0.6197318007662835,0.5368773946360152,0.6197318007662835,0.5852490421455939,0.578544061302682,0.5991379310344828,0.5991379310344828,0.5852490421455939,0.5924329501915708,0.6130268199233716,0.5991379310344828,0.6197318007662835,0.6336206896551724,0.5924329501915708,0.5301724137931034,0.6613984674329502,0.5991379310344828,0.5991379310344828,0.5991379310344828,0.5646551724137931,0.5646551724137931,0.6613984674329502,0.5852490421455939,0.578544061302682,0.6130268199233716,0.6130268199233716,0.6130268199233716,0.5991379310344828,0.5852490421455939,0.5991379310344828,0.6269157088122606,0.5991379310344828,0.5991379310344828,0.5991379310344828,0.5991379310344828,0.5646551724137931,0.5646551724137931,0.5852490421455939,0.5991379310344828,0.5646551724137931,0.5991379310344828,0.5507662835249043,0.578544061302682,0.5991379310344828,0.6130268199233716,0.578544061302682,0.5646551724137931,0.5991379310344828,0.5991379310344828,0.5852490421455939,0.5852490421455939,0.6130268199233716,0.6269157088122606,0.6130268199233716,0.5991379310344828,0.578544061302682,0.6130268199233716,0.4956896551724138,0.6130268199233716,0.5852490421455939,0.5991379310344828,0.6613984674329502,0.6130268199233716,0.6130268199233716,0.578544061302682,0.6130268199233716,0.6130268199233716,0.6130268199233716,0.578544061302682,0.5991379310344828,0.6130268199233716
average_abs_odds_difference,0.5004141191815439,0.5071191000244559,0.3924398793511046,0.4765266568843238,0.4603682644493356,0.5370157740278797,0.47696991929567134,0.5570157740278796,0.4729777044102062,0.4484505176489769,0.4934696747370995,0.47282995027309044,0.48410797260943994,0.5065252302926551,0.4668665932990952,0.46573775169153014,0.5237666096029999,0.483320494008315,0.5108588081845602,0.47361742887421543,0.48317273987119913,0.46593136056085427,0.45958078584821066,0.4459313605608543,0.45637604956387057,0.4934696747370995,0.4865252302926551,0.4968680198907638,0.4968680198907638,0.479626640580419,0.5273127088937801,0.4858855058286459,0.5073127088937801,0.4865252302926551,0.48317273987119913,0.49701577402787966,0.47346967473709956,0.45007132958343526,0.46657108502486344,0.47686801989076383,0.5170157740278797,0.46731270889378007,0.5507110540474444,0.5101171843156436,0.44253301540719003,0.5410538436455531,0.4934696747370995,0.49701577402787966,0.49701577402787966,0.4597743947175349,0.5197743947175348,0.5481460422271134,0.49007132958343524,0.5067188391619792,0.5204141191815439,0.5004141191815439,0.5004141191815439,0.45346967473709954,0.462979131001875,0.4499235754463194,0.5273585636259884,0.5205618733186599,0.5099235754463194,0.5170157740278797,0.49701577402787966,0.4762282954267547,0.47268219613597456,0.5136174288742155,0.47346967473709956,0.5197743947175348,0.4934696747370995,0.4692838509823103,0.4867188391619793,0.5099235754463194,0.5404141191815439,0.4867188391619793,0.4997743947175349,0.47346967473709956,0.4934696747370995,0.45007132958343526,0.4865252302926551,0.5004141191815439,0.5473585636259884,0.5239602184723241,0.5099235754463194,0.5231727398711992,0.47686801989076383,0.47819943751528493,0.4968680198907638,0.49007132958343524,0.5005618733186599,0.5245999429363333,0.5039602184723241,0.5075063177631043,0.5102649384527594,0.5275063177631043,0.4968680198907638,0.4968680198907638,0.499626640580419,0.49701577402787966,0.5004141191815439
disparate_impact,1.847298361109787,1.8933145983964939,2.027424527340306,1.687098721403103,1.8793283564217538,1.9091606068465719,1.9333955776920295,1.9220640116824799,1.9071079205288295,1.7327248822298784,1.8340531343597664,1.8206301140276255,1.9747807938548838,1.8340531343597664,1.9207135725846083,1.729658335821899,1.8828432985291985,1.8828432985291985,1.9747807938548838,1.9071079205288295,1.800778345474894,1.7563265829040604,1.7932311398395113,1.74308135615404,1.8558146261412791,1.8340531343597664,1.8206301140276255,1.800778345474894,1.800778345474894,1.7563265829040604,1.9341365929167489,1.8206301140276255,1.9207135725846083,1.8206301140276255,1.800778345474894,1.8828432985291985,1.8206301140276255,1.8420213040089433,1.7563265829040604,1.7875331187248735,1.896088525279219,1.8933145983964939,1.9091606068465719,1.8267538318781549,1.7741100983927327,1.8732738475130477,1.8340531343597664,1.8828432985291985,1.8828432985291985,1.8206301140276255,1.8603704426771397,1.9733573060700302,1.8694202781970577,1.8603704426771397,1.8603704426771397,1.847298361109787,1.847298361109787,1.807024461971847,1.7605044463369541,1.7605044463369541,1.8732738475130477,1.9473818196667696,1.800778345474894,1.896088525279219,1.8828432985291985,1.7875331187248735,1.74308135615404,1.9341365929167489,1.8206301140276255,1.8603704426771397,1.8340531343597664,1.7741100983927327,1.847298361109787,1.800778345474894,1.8732738475130477,1.847298361109787,1.847298361109787,1.8206301140276255,1.8340531343597664,1.8420213040089433,1.8206301140276255,1.847298361109787,1.8860128732904773,1.9091606068465719,1.800778345474894,1.8267538318781549,1.7875331187248735,1.686017055532362,1.800778345474894,1.8694202781970577,1.9341365929167489,1.9091606068465719,1.896088525279219,1.9473818196667696,1.9091606068465719,1.9604539012341222,1.800778345474894,1.800778345474894,1.769398664471413,1.8828432985291985,1.847298361109787
theil_index,0.14687165674718955,0.17302611057894912,0.16644726643861163,0.1583307753727097,0.16120588557942767,0.15214273796817776,0.1655869796913826,0.15307966036846773,0.15250022055087087,0.16423279372000615,0.15118415092921852,0.1502035946288104,0.14712698659304185,0.15647535078082117,0.14282284219691907,0.15214273796817776,0.16082653992474827,0.14489212198084145,0.1578734545086999,0.15250022055087084,0.14257743035998371,0.1383013193121302,0.1588803058392344,0.1373263153557417,0.14817533007769082,0.15118415092921855,0.15551506727677933,0.1478285453642257,0.14782854536422574,0.14353261878805432,0.1598645621077881,0.15551506727677933,0.1588803058392344,0.15551506727677933,0.14257743035998371,0.1502035946288104,0.15020359462881036,0.15250022055087084,0.1383013193121302,0.14687165674718952,0.15118415092921855,0.15684368613007882,0.15741381918916592,0.1392548059686149,0.1406017512260133,0.14876391826397845,0.15118415092921855,0.1502035946288104,0.1502035946288104,0.14489212198084145,0.1478285453642257,0.14687165674718955,0.15453266071886546,0.1425774303599837,0.1478285453642257,0.14687165674718952,0.14687165674718955,0.1492007593299428,0.15551506727677933,0.1502035946288104,0.14353261878805432,0.15020359462881042,0.15307966036846773,0.15118415092921855,0.1502035946288104,0.14687165674718955,0.14782854536422574,0.15453266071886548,0.1502035946288104,0.1478285453642257,0.15118415092921855,0.15118415092921855,0.14160057552620137,0.15307966036846773,0.14876391826397845,0.14160057552620137,0.14687165674718955,0.1502035946288104,0.15118415092921852,0.15250022055087084,0.15551506727677933,0.14687165674718955,0.14446643890515584,0.14687165674718955,0.15307966036846773,0.14446643890515584,0.14687165674718952,0.14109840218550088,0.1478285453642257,0.15453266071886546,0.1492007593299428,0.14687165674718955,0.1458929510776159,0.14489212198084148,0.14160057552620137,0.14589295107761593,0.1478285453642257,0.1478285453642257,0.14446643890515584,0.1502035946288104,0.14687165674718955
