,classifier,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
accuracy,0.8395522388059702,0.8059701492537313,0.8246268656716418,0.835820895522388,0.8507462686567164,0.8507462686567164,0.8470149253731343,0.8470149253731343,0.832089552238806,0.832089552238806,0.835820895522388,0.835820895522388,0.835820895522388,0.8432835820895522,0.8432835820895522,0.8470149253731343,0.8470149253731343,0.8395522388059702,0.835820895522388,0.8395522388059702,0.8395522388059702,0.8432835820895522,0.8470149253731343,0.8470149253731343,0.8432835820895522,0.835820895522388,0.8395522388059702,0.8432835820895522,0.8507462686567164,0.8470149253731343,0.8582089552238806,0.8544776119402985,0.8582089552238806,0.8582089552238806,0.8544776119402985,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8544776119402985,0.8544776119402985,0.8544776119402985,0.8544776119402985,0.8544776119402985,0.8544776119402985,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8544776119402985,0.8544776119402985,0.8544776119402985,0.8544776119402985,0.8544776119402985,0.8544776119402985,0.8544776119402985,0.8544776119402985,0.8544776119402985,0.8544776119402985,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8432835820895522,0.8432835820895522,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.8470149253731343,0.8470149253731343,0.8395522388059702,0.8395522388059702,0.8395522388059702,0.8395522388059702
f1,0.7817258883248732,0.7011494252873564,0.7431693989071038,0.7755102040816326,0.7872340425531915,0.7849462365591398,0.7783783783783784,0.7783783783783784,0.7643979057591622,0.7643979057591622,0.7708333333333333,0.7731958762886597,0.7731958762886597,0.7765957446808511,0.7741935483870969,0.7807486631016043,0.7807486631016043,0.7794871794871796,0.7755102040816326,0.7794871794871796,0.7794871794871796,0.7857142857142857,0.7853403141361257,0.7853403141361257,0.7857142857142857,0.7755102040816326,0.7794871794871796,0.7835051546391754,0.7938144329896908,0.7897435897435898,0.7978723404255319,0.7936507936507935,0.8,0.8,0.7958115183246074,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7958115183246074,0.7958115183246074,0.7958115183246074,0.7958115183246074,0.7958115183246074,0.7958115183246074,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7958115183246074,0.7958115183246074,0.7958115183246074,0.7958115183246074,0.7958115183246074,0.7958115183246074,0.7958115183246074,0.7958115183246074,0.7958115183246074,0.7958115183246074,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7857142857142857,0.7857142857142857,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7894736842105262,0.7853403141361257,0.7853403141361257,0.7817258883248732,0.7817258883248732,0.7817258883248732,0.7817258883248732
statistical_parity_difference,-0.8060770750988142,-0.6884881422924901,-0.687005928853755,-0.795207509881423,-0.7082509881422925,-0.7196146245059288,-0.7087450592885376,-0.692193675889328,-0.790513833992095,-0.790513833992095,-0.8013833992094861,-0.7900197628458497,-0.7900197628458497,-0.724802371541502,-0.7361660079051384,-0.7304841897233202,-0.7304841897233202,-0.8008893280632411,-0.795207509881423,-0.8008893280632411,-0.8008893280632411,-0.795207509881423,-0.7243083003952568,-0.7243083003952568,-0.795207509881423,-0.7786561264822134,-0.7843379446640316,-0.7734683794466404,-0.7900197628458497,-0.7843379446640316,-0.724802371541502,-0.7191205533596838,-0.7299901185770751,-0.7134387351778656,-0.7243083003952568,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7243083003952568,-0.7243083003952568,-0.7243083003952568,-0.7243083003952568,-0.7243083003952568,-0.7243083003952568,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7243083003952568,-0.7243083003952568,-0.7243083003952568,-0.7243083003952568,-0.7243083003952568,-0.7243083003952568,-0.7243083003952568,-0.7243083003952568,-0.7243083003952568,-0.7243083003952568,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.795207509881423,-0.795207509881423,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7299901185770751,-0.7408596837944664,-0.7408596837944664,-0.8060770750988142,-0.8060770750988142,-0.8060770750988142,-0.8060770750988142
equal_opportunity_difference,-0.6319073083778965,-0.7014260249554367,-0.6292335115864527,-0.661319073083779,-0.5864527629233511,-0.6158645276292336,-0.6007130124777182,-0.5561497326203209,-0.660427807486631,-0.660427807486631,-0.6755793226381461,-0.6461675579322639,-0.6461675579322639,-0.6158645276292336,-0.6452762923351159,-0.6158645276292336,-0.6158645276292336,-0.661319073083779,-0.661319073083779,-0.661319073083779,-0.661319073083779,-0.6319073083778965,-0.6016042780748663,-0.6016042780748663,-0.6319073083778965,-0.6167557932263814,-0.6167557932263814,-0.6167557932263814,-0.6319073083778965,-0.6319073083778965,-0.6016042780748663,-0.6016042780748663,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.572192513368984,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6319073083778965,-0.6319073083778965,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6016042780748663,-0.6319073083778965,-0.6319073083778965,-0.6319073083778965,-0.6319073083778965
average_abs_odds_difference,0.6323133508303351,0.5552092204950532,0.5120707102894344,0.6242673371919437,0.49420146271844695,0.5124284718319516,0.5048527142561939,0.48257107432749524,0.6308639579144965,0.6308639579144965,0.638439715490254,0.6202127063767495,0.6202127063767495,0.5281381143021575,0.5463651234156619,0.5316592410627208,0.5316592410627208,0.6277884639525071,0.6242673371919437,0.6277884639525071,0.6277884639525071,0.6130825815995659,0.5174868627644104,0.5174868627644104,0.6130825815995659,0.6019856972632449,0.6055068240238083,0.586276054793039,0.59737293912936,0.5938518123687966,0.505298347054768,0.5017772202942046,0.5098232339325961,0.4870713379412634,0.5063021071720326,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5063021071720326,0.5063021071720326,0.5063021071720326,0.5063021071720326,0.5063021071720326,0.5063021071720326,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5063021071720326,0.5063021071720326,0.5063021071720326,0.5063021071720326,0.5063021071720326,0.5063021071720326,0.5063021071720326,0.5063021071720326,0.5063021071720326,0.5063021071720326,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.6130825815995659,0.6130825815995659,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.5210079895249737,0.540238758755743,0.540238758755743,0.6323133508303351,0.6323133508303351,0.6323133508303351,0.6323133508303351
disparate_impact,-2.3473644641511546,-2.907477888324764,-2.3322413025769335,-2.3350943715593404,-2.2311046580352927,-2.3742055016759656,-2.36041217954363,-2.2723179654151684,-2.533236620668133,-2.533236620668133,-2.545815402874993,-2.3916647230477346,-2.3916647230477346,-2.3137031815780227,-2.467853861405281,-2.3878111537317444,-2.3878111537317444,-2.4040872430462916,-2.3350943715593404,-2.4040872430462916,-2.4040872430462916,-2.3350943715593404,-2.1935948092856408,-2.1935948092856408,-2.3350943715593404,-2.258133330423212,-2.322671851560783,-2.3100930693539232,-2.3916647230477346,-2.322671851560783,-2.3137031815780227,-2.244710310091071,-2.258133330423212,-2.1801717889535,-2.1935948092856408,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.1935948092856408,-2.1935948092856408,-2.1935948092856408,-2.1935948092856408,-2.1935948092856408,-2.1935948092856408,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.1935948092856408,-2.1935948092856408,-2.1935948092856408,-2.1935948092856408,-2.1935948092856408,-2.1935948092856408,-2.1935948092856408,-2.1935948092856408,-2.1935948092856408,-2.1935948092856408,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.3350943715593404,-2.3350943715593404,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.258133330423212,-2.271378557173233,-2.271378557173233,-2.3473644641511546,-2.3473644641511546,-2.3473644641511546,-2.3473644641511546
theil_index,0.11588314404311675,0.17651961259614773,0.14838031794002235,0.12006017744938069,0.1216225089050382,0.12460478709294456,0.12883000836261946,0.12883000836261946,0.1305037006652111,0.1305037006652111,0.12627957449593666,0.1231752739302098,0.1231752739302098,0.1270377212531628,0.1300626389083772,0.12583371400215007,0.12583371400215007,0.11898349153186756,0.12006017744938069,0.11898349153186756,0.11898349153186756,0.1148090624451387,0.11979872490366754,0.11979872490366754,0.1148090624451387,0.12006017744938069,0.11898349153186755,0.11788407407860718,0.11259287422700455,0.11371241031087936,0.11620729655691366,0.11742887637703155,0.1132526709988458,0.1132526709988458,0.11444623702289576,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11444623702289576,0.11444623702289576,0.11444623702289576,0.11444623702289576,0.11444623702289576,0.11444623702289576,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11444623702289576,0.11444623702289576,0.11444623702289576,0.11444623702289576,0.11444623702289576,0.11444623702289576,0.11444623702289576,0.11444623702289576,0.11444623702289576,0.11444623702289576,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11480906244513868,0.11480906244513868,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11862590495667484,0.11979872490366754,0.11979872490366754,0.11588314404311675,0.11588314404311675,0.11588314404311675,0.11588314404311675
