,classifier,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
accuracy,0.9346487006737247,0.936381135707411,0.9368623676612127,0.9373435996150145,0.9382098171318576,0.9381135707410972,0.9378248315688161,0.9374398460057748,0.9380173243503369,0.9382098171318576,0.9384985563041386,0.9384985563041386,0.9384023099133783,0.9378248315688161,0.9384023099133783,0.9382098171318576,0.9388835418671799,0.9389797882579404,0.9381135707410972,0.9380173243503369,0.9384023099133783,0.9378248315688161,0.9381135707410972,0.9381135707410972,0.9379210779595765,0.9387872954764196,0.9375360923965351,0.9378248315688161,0.9374398460057748,0.9370548604427335,0.9375360923965351,0.9379210779595765,0.9379210779595765,0.9379210779595765,0.9384023099133783,0.9378248315688161,0.9375360923965351,0.9375360923965351,0.9373435996150145,0.9370548604427335,0.936958614051973,0.936381135707411,0.9364773820981713,0.9364773820981713,0.9367661212704523,0.936381135707411,0.9365736284889317,0.9357074109720885,0.9357074109720885,0.9361886429258903,0.9358999037536092,0.9360923965351299,0.9362848893166507,0.9361886429258903,0.9362848893166507,0.9358036573628489,0.9358036573628489,0.9354186717998075,0.9358999037536092,0.9360923965351299,0.9359961501443695,0.9356111645813282,0.9360923965351299,0.9362848893166507,0.9361886429258903,0.9358999037536092,0.9360923965351299,0.9362848893166507,0.9359961501443695,0.9360923965351299,0.9358036573628489,0.9354186717998075,0.9354186717998075,0.9352261790182869,0.9352261790182869,0.9352261790182869,0.9351299326275264,0.9349374398460057,0.9351299326275264,0.9355149181905679,0.9349374398460057,0.9347449470644851,0.9347449470644851,0.9349374398460057,0.9349374398460057,0.9345524542829644,0.9343599615014437,0.9347449470644851,0.9350336862367661,0.9348411934552454,0.9346487006737247,0.9344562078922041,0.9347449470644851,0.9348411934552454,0.9354186717998075,0.9352261790182869,0.9351299326275264,0.9343599615014437,0.9344562078922041,0.9349374398460057,0.9346487006737247
f1,0.5482368596141052,0.5524712254570074,0.5555555555555556,0.5544147843942506,0.5638586956521738,0.5525400139178845,0.5557083906464925,0.5486111111111112,0.5496503496503496,0.551048951048951,0.5484098939929328,0.5515789473684211,0.553072625698324,0.5501392757660167,0.5555555555555556,0.5560165975103735,0.5623707787732599,0.5615491009681881,0.5580756013745706,0.5570839064649244,0.561042524005487,0.5581395348837209,0.5580756013745706,0.5580756013745706,0.5579163810829335,0.5637860082304528,0.5576005453306065,0.5569272976680385,0.5578231292517006,0.5551020408163265,0.5594025797691785,0.5621181262729124,0.5633039945836154,0.5627118644067797,0.5658073270013568,0.561141304347826,0.5588035350101971,0.5582028590878149,0.5592417061611374,0.5587044534412955,0.5595158036314728,0.5530764029749831,0.554054054054054,0.554054054054054,0.5575757575757576,0.5542818610923802,0.5562289562289563,0.5468113975576662,0.5480378890392423,0.5547347212894559,0.5512129380053907,0.5519568151147098,0.553306342780027,0.5523295070898041,0.5551075268817204,0.5508417508417508,0.5508417508417508,0.5487558843308675,0.5506072874493927,0.553763440860215,0.5539906103286385,0.5513078470824949,0.5543624161073826,0.5557046979865771,0.5517241379310345,0.5487804878048781,0.5513513513513514,0.5539083557951482,0.5527908540685944,0.553763440860215,0.550236008091706,0.5475387727579232,0.5481481481481482,0.5474108944182918,0.5480188045668234,0.5468013468013467,0.5470430107526881,0.5463087248322148,0.5482573726541555,0.5491251682368776,0.5463087248322148,0.5449664429530201,0.5443548387096775,0.5456989247311828,0.5463087248322148,0.5442359249329759,0.5422818791946309,0.5443548387096775,0.5460659045057162,0.545942320590208,0.5452109845947757,0.5450901803607214,0.5486018641810918,0.5489673550966023,0.5535595475715236,0.5528239202657806,0.5512649800266312,0.5453333333333333,0.5463024650233177,0.5493333333333332,0.5482368596141052
statistical_parity_difference,0.14442497185132408,0.1180725631516339,0.11404030508711775,0.11138844536612362,0.10204213077524951,0.10136226868785822,0.09555521275309954,0.1010664690428178,0.10205246785961922,0.10205246785961922,0.10766232403101761,0.11080718316041246,0.11424784193484774,0.12211515830051972,0.13411333261238795,0.1335217333223071,0.12889787596771013,0.1335217333223071,0.12850347644098958,0.13273293426886598,0.12820767679594913,0.1278132772692286,0.12850347644098958,0.12850347644098958,0.1405016507528578,0.1447311085807342,0.15623628348420177,0.15712368241932304,0.14354791000057252,0.14767876794676876,0.14738296830172834,0.15564468419412092,0.1593811426135966,0.15544748443076062,0.15967694225863704,0.15987414202199732,0.1558418839574812,0.1477773678284489,0.14698856877500777,0.1588881432051959,0.15013342790440265,0.1509222269578438,0.15495448502235992,0.15495448502235992,0.16272320150635175,0.1670512592159083,0.17098491739874427,0.1514152263662445,0.1551516847857202,0.16232880197963118,0.15042922754944307,0.15475728525899962,0.14649556936660707,0.14659416924828722,0.1500348280227225,0.1544614856139592,0.14619976972156665,0.15013342790440265,0.1423647114204108,0.1500348280227225,0.15386988632387835,0.15386988632387835,0.1539684862055585,0.14157591236696968,0.13852965311925497,0.13469459481809912,0.13430019529137854,0.133905795764658,0.13360999611961755,0.13351139623793742,0.12987353770014187,0.13400439564633812,0.12967633793678157,0.1294791381734213,0.129281938410061,0.12967633793678157,0.13351139623793742,0.1374450544207734,0.14137871260360937,0.13783945394749397,0.1374450544207734,0.1374450544207734,0.13351139623793742,0.13764225418413367,0.13331419647457712,0.13724785465741313,0.1374450544207734,0.13764225418413367,0.1418717120120101,0.14147731248528952,0.14128011272192925,0.14088571319520868,0.14039271378680795,0.13636045572229183,0.13616325595893156,0.13596605619557128,0.13626185584061168,0.14058991355016826,0.14462217161468438,0.14472077149636453,0.14442497185132408
equal_opportunity_difference,0.13584447144592948,0.05584447144592952,0.0534143377885784,0.03827460510328068,-0.016306196840826237,0.005565006075334167,-0.0029404617253948606,0.007995139732685341,0.01042527339003646,0.0092102065613609,0.03771567436208989,0.03164034021871204,0.027995139732685304,0.05042527339003644,0.08678007290400974,0.08434993924665862,0.07705953827460515,0.1007047387606319,0.07948967193195627,0.08070473876063189,0.07584447144592954,0.07705953827460515,0.07948967193195627,0.07948967193195627,0.12070473876063181,0.11584447144592946,0.13948967193195622,0.12191980558930737,0.11705953827460508,0.1194896719319562,0.1146294046172539,0.13341433778857836,0.1309842041312272,0.11098420413122717,0.12976913730255163,0.13462940461725392,0.11584447144592946,0.09584447144592956,0.09219927095990282,0.13341433778857836,0.10976913730255161,0.11827460510328064,0.11705953827460508,0.11705953827460508,0.15462940461725394,0.15827460510328067,0.1982746051032807,0.10434993924665864,0.10191980558930747,0.11341433778857835,0.07584447144592954,0.09705953827460517,0.09584447144592956,0.09705953827460517,0.11341433778857835,0.11827460510328064,0.09705953827460517,0.09827460510328073,0.09827460510328073,0.15705953827460511,0.1558444714459295,0.15827460510328067,0.1558444714459295,0.11219927095990273,0.1194896719319562,0.10191980558930747,0.09827460510328073,0.094629404617254,0.094629404617254,0.09341433778857844,0.07705953827460515,0.07948967193195627,0.05705953827460514,0.05705953827460514,0.05584447144592952,0.0582746051032807,0.05705953827460514,0.07827460510328071,0.07584447144592954,0.07705953827460515,0.07827460510328071,0.1007047387606319,0.10191980558930747,0.1007047387606319,0.09948967193195629,0.1007047387606319,0.10313487241798303,0.10191980558930747,0.1007047387606319,0.09948967193195629,0.12070473876063181,0.1194896719319562,0.1146294046172539,0.1146294046172539,0.10976913730255161,0.10976913730255161,0.11219927095990273,0.13948967193195622,0.15948967193195623,0.15705953827460511,0.13584447144592948
average_abs_odds_difference,0.10780382877549888,0.06124749388457876,0.05761448218168619,0.050581154094214924,0.039543296137469944,0.03250590943775553,0.028078192656837996,0.033452707138842325,0.03509700457165996,0.034543124982839936,0.04927874331286426,0.04855171346435683,0.049093404270042704,0.06261910832189976,0.08342906825517446,0.08199938612442786,0.0758289331131486,0.08781249483271525,0.07672207698871761,0.0799085167538257,0.07489947674570424,0.07523874103245325,0.07672207698871761,0.07672207698871761,0.09974755527727237,0.1001645970982803,0.11655481796213887,0.1106707140946913,0.10007463078088721,0.10376129630929755,0.10138481647746417,0.1134634970649322,0.11472002893599137,0.10477368276150911,0.11432711082372463,0.11664993683004025,0.10720381641886026,0.09467856389360779,0.09258769452300562,0.11555951898604264,0.1009970509157057,0.10530343864158798,0.10727481157802049,0.10727481157802049,0.12600609092382714,0.13035394369209305,0.14777503734132277,0.1008663582385295,0.10212289010958868,0.11028810108344113,0.0889779153868642,0.09969275645223753,0.09398106416187692,0.09458859757621473,0.10260503585664803,0.1075604220392517,0.09437398227414368,0.09739946056269846,0.09250991698874671,0.11921616957260309,0.12108023485800004,0.12218799403564012,0.1211338886835178,0.0967860359152519,0.09812059917809714,0.08933566600677277,0.08745941193824165,0.08558315786971052,0.08542219639315723,0.08481466297881946,0.07669091704735058,0.08037758257576091,0.06910886192156758,0.06900155427053206,0.0683403670306765,0.0696627415103876,0.07152680679578459,0.08202703255908686,0.08339087208118155,0.08168776827233787,0.08202703255908686,0.09060953921147441,0.08869182010055966,0.09071684686250993,0.08747675327188408,0.09050223156043889,0.09171729838911445,0.09127072645132994,0.09334940703879797,0.0925809121479069,0.10050223156043885,0.09973373666954775,0.09724994918667886,0.09472469666142633,0.0924018706551107,0.09229456300407518,0.09356328365826849,0.10704752266774197,0.11704752266774197,0.11599341731561968,0.10780382877549888
disparate_impact,1.2600066520776632,1.1424909603608484,1.118960462950654,1.1201350144723088,1.0466366125904336,1.0832966971786582,1.022980415978264,1.0776094780580685,1.0966940267504794,1.0966940267504794,1.1539832262198895,1.1615665792644108,1.174608574634807,1.2183830543080716,1.2839031049257104,1.2724525981377148,1.2391528157944576,1.2724525981377148,1.2316761454514373,1.2573863997830705,1.226105100401982,1.2187249931043593,1.2316761454514373,1.2316761454514373,1.2943542009360887,1.3186978872298067,1.3669894673317635,1.383734044605565,1.2965567613525932,1.318585953196147,1.3131164773916115,1.355980181823394,1.3695688545891895,1.352337190544893,1.3750283767940885,1.378684687997199,1.3596364930265046,1.320415779873223,1.3058700688708444,1.3605353694915217,1.3095577547746176,1.3238692691678735,1.343287355024975,1.343287355024975,1.3756368343729457,1.3993768216760185,1.4155951466745489,1.3329191046877915,1.3468974672490748,1.3684939468605655,1.314900599185113,1.3396902288441257,1.296885282463029,1.2986757932368171,1.3077831314162491,1.3343186850422146,1.2915329057244371,1.3095577547746176,1.2748952645714138,1.3077831314162491,1.3236613905682266,1.3236613905682266,1.3254297376249686,1.2607106295794575,1.257853798716562,1.2403910576494583,1.233222568170846,1.2261051004019818,1.2208000481722887,1.2190379331788894,1.2045988951810183,1.2278797237603505,1.2010590684758942,1.1975317279579258,1.1940167858504813,1.2010590684758942,1.2190379331788894,1.2383323269715423,1.257195687472013,1.2453870299514322,1.2383323269715423,1.2383323269715423,1.2190379331788894,1.2418534573701212,1.215522991071445,1.2348235514418628,1.2383323269715423,1.2418534573701212,1.2660063171541678,1.2589516141742778,1.2554428386445986,1.2484620075032584,1.2398039447601437,1.2191846575574081,1.2157423133664353,1.212311778269646,1.2174620042459618,1.2432581796282314,1.2634608869457506,1.2651924891100288,1.2600066520776632
theil_index,0.053449110890777904,0.05307785841158441,0.05276836375143497,0.052919032492557125,0.051940794852849775,0.053156439571919845,0.05280569794894376,0.05353943542376314,0.053454180462251775,0.05331656934838242,0.05359976221198815,0.05327344039714994,0.053113605896530705,0.053395448486578435,0.05285206217846371,0.05279315664765023,0.05214877785256406,0.0522435850476027,0.05256699677541022,0.05266841389654528,0.052262807075679235,0.052543241499157047,0.05256699677541023,0.05256699677541022,0.05257307938725327,0.05198834768919737,0.05258476034429117,0.052674496155402026,0.05255470784482371,0.05282884159232616,0.05238755898262225,0.05211350652416225,0.05198208181945329,0.05204780071625741,0.05173812354125925,0.05221487440230014,0.052453305873475506,0.05251903966586777,0.052392998041502464,0.05243379739576872,0.052337475908388366,0.05301190994889438,0.05291046510907814,0.05291046510907814,0.052540259003942415,0.05287997412159423,0.05267712289584881,0.05365630115103178,0.05352424069940977,0.05281878322142229,0.05318917558473209,0.05311831959659821,0.05298141515643231,0.053082866475358724,0.05278339323880334,0.0532245784634744,0.0532245784634744,0.05343217089298604,0.05325522403676411,0.05292021660646225,0.0528895130245952,0.05316307875939933,0.05285415648138255,0.05271736011655919,0.05314885496135314,0.05345329179546653,0.05318432808045702,0.05291542077408441,0.053021660273761914,0.052920216606462234,0.05329064688582447,0.05356442872864463,0.05349830624728719,0.05356900776606076,0.05350283254596581,0.05363517013919359,0.0536043334447567,0.05367493467032269,0.053471930347544515,0.05339681498771842,0.05367493467032269,0.05381173103514603,0.05387798018007448,0.05374115681241559,0.05367493467032269,0.05388223846547661,0.054085323764792755,0.05387798018007448,0.05370584463913547,0.05371021022900757,0.053780711267698546,0.05378481125673245,0.05341396795392491,0.0533788083737125,0.05290262646735429,0.05297297012675831,0.05314069881118494,0.05375361667534865,0.05365210445278985,0.05334363214426035,0.053449110890777904
