,classifier,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
accuracy,0.8667534722222222,0.8517795138888888,0.8541666666666666,0.8551432291666666,0.8552517361111112,0.8557942708333334,0.8569878472222222,0.8595920138888888,0.8601345486111112,0.8599175347222222,0.8627387152777778,0.8640407986111112,0.8630642361111112,0.8638237847222222,0.8650173611111112,0.8657769097222222,0.8661024305555556,0.8678385416666666,0.8685980902777778,0.8688151041666666,0.8681640625,0.8682725694444444,0.8689236111111112,0.8720703125,0.8722873263888888,0.8729383680555556,0.8732638888888888,0.8721788194444444,0.8717447916666666,0.8726128472222222,0.8718532986111112,0.8722873263888888,0.8721788194444444,0.8720703125,0.873046875,0.8731553819444444,0.8722873263888888,0.8726128472222222,0.8721788194444444,0.8723958333333334,0.8717447916666666,0.8717447916666666,0.8715277777777778,0.8718532986111112,0.8715277777777778,0.8713107638888888,0.8716362847222222,0.8715277777777778,0.8723958333333334,0.8719618055555556,0.8716362847222222,0.8717447916666666,0.8719618055555556,0.8723958333333334,0.8721788194444444,0.8717447916666666,0.8716362847222222,0.8718532986111112,0.8718532986111112,0.8714192708333334,0.8708767361111112,0.8706597222222222,0.8704427083333334,0.8712022569444444,0.8713107638888888,0.8715277777777778,0.8714192708333334,0.8716362847222222,0.8713107638888888,0.8715277777777778,0.8718532986111112,0.8707682291666666,0.8705512152777778,0.8705512152777778,0.8704427083333334,0.8705512152777778,0.8715277777777778,0.8713107638888888,0.8709852430555556,0.8706597222222222,0.8706597222222222,0.869140625,0.8693576388888888,0.8695746527777778,0.8690321180555556,0.869140625,0.8688151041666666,0.8685980902777778,0.8684895833333334,0.8684895833333334,0.8684895833333334,0.8685980902777778,0.8680555555555556,0.8672960069444444,0.8670789930555556,0.8671875,0.8670789930555556,0.8669704861111112,0.8671875,0.8668619791666666,0.8667534722222222
f1,0.7125468164794009,0.6483007209062821,0.6519937856033143,0.6584804297774367,0.6609049313675648,0.6634591035705242,0.6664979757085021,0.6724050632911392,0.6739185428788262,0.6739075524122253,0.6909357439530905,0.6934181551260092,0.6903827281648676,0.6917219356423483,0.6962890625,0.7021430291355647,0.7026506024096385,0.7072115384615385,0.7091040115301466,0.7104191616766468,0.7092605886575736,0.7095693779904307,0.7103117505995205,0.7190850607576841,0.7200951248513674,0.7217866476597767,0.7225653206650832,0.7197906755470981,0.7185714285714285,0.7210076045627376,0.7190102307875326,0.7200951248513674,0.7197906755470981,0.7197527929641074,0.7226173541963015,0.7229201232519554,0.721288183755624,0.7215370018975332,0.7208530805687203,0.7214590241591663,0.7199052132701422,0.7203028868906767,0.7198296261239944,0.7207377630645543,0.7211493170042393,0.7204148986327203,0.7210563546333412,0.7210179076343072,0.7222484648086916,0.7218293257897219,0.7207930139249469,0.7210948560641811,0.7214353163361661,0.7223796033994333,0.7219074598677998,0.7213578500707214,0.7210563546333412,0.7212650460231296,0.7216592033938252,0.7204529370134466,0.7196041470311028,0.7199248120300752,0.719718309859155,0.7212960788917586,0.7215962441314554,0.7221961520412952,0.7218962684815772,0.722365641868106,0.721857410881801,0.722326454033771,0.722704860295844,0.7200940070505287,0.7198872974876732,0.7198872974876732,0.720112517580872,0.7204124677759549,0.722326454033771,0.7221180880974696,0.7213498945394892,0.7211043518951802,0.7211043518951802,0.7171669793621013,0.7176360225140713,0.7182372245663384,0.7169988276670575,0.7171669793621013,0.7163969035890217,0.7161940473400515,0.7160262417994377,0.7160262417994377,0.7160262417994377,0.7161940473400515,0.7150890346766635,0.7128433904672459,0.7126436781609197,0.7130801687763713,0.7127784290738569,0.7131492746841366,0.7134831460674157,0.7127136501990166,0.7125468164794009
statistical_parity_difference,-0.18553959201579295,-0.1531448782627769,-0.14515930028515026,-0.15124958872559774,-0.15527665058126783,-0.15423818271550777,-0.1557084887036631,-0.1588410287343716,-0.1583372175915771,-0.15881018315420048,-0.17940817613511734,-0.17893521057249395,-0.17617624479052424,-0.1738902445711779,-0.17742377714411053,-0.17969606821671422,-0.17970635007677124,-0.18477187979820137,-0.18328101008993203,-0.18027870695327924,-0.17845539043649924,-0.17861647291072605,-0.17799270673393291,-0.17987428712436937,-0.1786953005044966,-0.17933963040140383,-0.17851365431015573,-0.1775471594647949,-0.1778898881333626,-0.17769796007896468,-0.17787960627330557,-0.1796823590699715,-0.17952127659574468,-0.18049805330116253,-0.17930878482123272,-0.17897633801272209,-0.17912713862689184,-0.1789866198727791,-0.1791374204869489,-0.1794595854354025,-0.17963094976968633,-0.18158450318052205,-0.18158450318052205,-0.1825612798859399,-0.18529968194779556,-0.183174764202676,-0.1840007402939241,-0.18497751699934195,-0.18336669225707392,-0.1841618227681509,-0.18286288111427942,-0.18302396358850623,-0.18319532792279009,-0.18319532792279009,-0.18270179864005262,-0.183174764202676,-0.18252015244571176,-0.18138229326606709,-0.18284231739416537,-0.18318504606273303,-0.1834969291511296,-0.18444286027637635,-0.1841001316078087,-0.18443257841631933,-0.18459366089054613,-0.18442229655626236,-0.1842612140820355,-0.1857418019302479,-0.1852379907874534,-0.1852379907874534,-0.18541963698179428,-0.18773648278131172,-0.18887434196095637,-0.18887434196095637,-0.18901486071506912,-0.18818888462382105,-0.18770563720114064,-0.18834996709804785,-0.18818888462382105,-0.18931646194340868,-0.1898099912261461,-0.18819916648387808,-0.18819916648387808,-0.18852133143233168,-0.18786671967536744,-0.18770563720114064,-0.18754455472691384,-0.18818888462382105,-0.1878564378153104,-0.1878564378153104,-0.1878564378153104,-0.1876953553410836,-0.1878564378153104,-0.18541963698179428,-0.18557043759596403,-0.18605368501864444,-0.18589260254441764,-0.186355286246984,-0.1860331212985304,-0.18636556810704102,-0.18553959201579295
equal_opportunity_difference,-0.06928709055876692,-0.09435601007855349,-0.06713205869275235,-0.07128205128205123,-0.07794871794871794,-0.059255965614347206,-0.06284570920409072,-0.07529272269156662,-0.08074699866607382,-0.08177263969171489,-0.10918630502445537,-0.10732177263969167,-0.09879057358826138,-0.09590040017785684,-0.09832518156217573,-0.08410849266340592,-0.08070549874018074,-0.09758114717652289,-0.08653327404772493,-0.07310804802134285,-0.06919223358529714,-0.06970505409811767,-0.07208240699570179,-0.06942641173855046,-0.058378538609752506,-0.06094264117385506,-0.058565288276270944,-0.06126871202015716,-0.06602341781532528,-0.05651400622498881,-0.06024307099451609,-0.06858752037942784,-0.0680746998666073,-0.0753935082258782,-0.05670075589150725,-0.05381058248110271,-0.056187935378686715,-0.061968282199496016,-0.061968282199496016,-0.06299392322513708,-0.06774862902030532,-0.07609307840521717,-0.07558025789239664,-0.07711871943085813,-0.08070846302060175,-0.07576700755891508,-0.0762798280717355,-0.07679264858455603,-0.07287683414851054,-0.0739024751741515,-0.07185119312286947,-0.07236401363569,-0.07236401363569,-0.07338965466133096,-0.06947384022528535,-0.0665836668148807,-0.06607084630206017,-0.062155031866014454,-0.06369349340447605,-0.0650452052764191,-0.0650452052764191,-0.0608033199940714,-0.061316140506891936,-0.06625759596857861,-0.06677041648139914,-0.0677960575070401,-0.06728323699421968,-0.07460204535349046,-0.07119905143026528,-0.07171187194308581,-0.07460204535349046,-0.08802727137987254,-0.09194308581591815,-0.09194308581591815,-0.09007855343115467,-0.08718838002075002,-0.08192085371276114,-0.08243367422558168,-0.08140803319994072,-0.08243367422558168,-0.08583666814880686,-0.07968282199496068,-0.08019564250778122,-0.08122128353342228,-0.07968282199496068,-0.07968282199496068,-0.07865718096931973,-0.07917000148214015,-0.07576700755891508,-0.07576700755891508,-0.07576700755891508,-0.07576700755891508,-0.07474136653327401,-0.0672358085074849,-0.06774862902030532,-0.0653712761227212,-0.06485845560990067,-0.0669097376611828,-0.0669097376611828,-0.07269008448199199,-0.06928709055876692
average_abs_odds_difference,0.06963967577877667,0.07176944894351639,0.05526884605344351,0.05957493675861432,0.06431738235122433,0.0555581362920709,0.057493813444180676,0.0637170555161945,0.06541100331634636,0.06608827319376066,0.08674662047053941,0.08536802952736364,0.08067974925821032,0.07791959697970616,0.08025922454494211,0.074560257026558,0.0731169914437898,0.08242355648446884,0.07666476787685708,0.06901301136253907,0.06642121536522103,0.06667762562163129,0.06723214861940403,0.06578672496922199,0.06030981174781039,0.06147443700825528,0.05986307981602504,0.06083913428751736,0.06321648718510142,0.058767036111764974,0.060748994518135,0.06510904791081626,0.06485263765440599,0.06844163915542245,0.059517943731675134,0.058072857026472864,0.05935558016123964,0.06165862346361234,0.06182307282820611,0.06233589334102664,0.06464284355999175,0.06916734631726684,0.06902836208246296,0.0701028475735255,0.07307197958446118,0.0698733163883479,0.0705053840452089,0.07130190106666372,0.06859241437601526,0.06950453629664229,0.06805621452756311,0.06831262478397337,0.06838302746259238,0.06866099593220008,0.06682051473578367,0.06596255813861328,0.06540089316037123,0.06309070787752921,0.06451747143341095,0.06549858209121426,0.06578045747741443,0.06448149698748529,0.06447967586505116,0.06648069950946894,0.06673710976587921,0.0669446755568679,0.06668826530045768,0.07053549818031848,0.06888102456169326,0.06902000879649714,0.07030064613710571,0.07767079193694768,0.07998097721978965,0.07998097721978965,0.07921316039200169,0.07746281896496758,0.07473500912499836,0.0753436974462278,0.07494830295501372,0.07604825357586613,0.07774975053747872,0.07490767950376842,0.07504666373857229,0.07555948425139282,0.07471985080354301,0.07460242478193663,0.07420703029072254,0.07481571861195191,0.07323164767194576,0.07323164767194576,0.07323164767194576,0.07311422165033937,0.072953679202338,0.06877821944600529,0.06908165304540287,0.06831565734004899,0.06805924708363872,0.06906150877364817,0.06882665673043539,0.07152900144061458,0.06963967577877667
disparate_impact,-1.1232179663992772,-1.167737321656608,-1.1026581258739723,-1.12102405063412,-1.1388117839463872,-1.1131152066995145,-1.1254650005587066,-1.1605583100257564,-1.1521219629333392,-1.1510602395338174,-1.2296402807239055,-1.2309529940674289,-1.213664276089973,-1.1952056598749454,-1.2061949672413868,-1.1735891327067465,-1.1764907678412297,-1.2164508016497824,-1.1988875581372462,-1.1589564796627074,-1.1383824282799635,-1.1389957371001693,-1.1420152515894832,-1.1357548419265855,-1.1182339263533994,-1.1206581699649056,-1.112419034949039,-1.1087782542283833,-1.1151953339212506,-1.1068052305297766,-1.1125877826450512,-1.1271391284017642,-1.126532884066737,-1.1328241361060825,-1.1128548557555997,-1.109074132915694,-1.1071154240382715,-1.1116478550055644,-1.109677087410898,-1.1108819068337485,-1.1140604014109485,-1.1264727023642709,-1.1264727023642709,-1.1326920095286293,-1.1428081326917823,-1.1272263605932529,-1.1354253136363848,-1.1416232984299506,-1.135677977707191,-1.136019314247851,-1.1286404780560626,-1.129236248106452,-1.1324500064727305,-1.1324500064727305,-1.12804435285212,-1.1272263605932529,-1.1222558696177583,-1.1155087586841432,-1.1234456377533468,-1.1298316634262158,-1.1284147148626316,-1.1267881896369762,-1.1204774590476674,-1.1242157811582745,-1.1248052300406526,-1.121656009567112,-1.1210669079300453,-1.1340903272647611,-1.127159557202288,-1.127159557202288,-1.1329131640917462,-1.1569920915514456,-1.1637974280026757,-1.1637974280026757,-1.1590036416878537,-1.15075580256117,-1.1489988474972035,-1.1513407689422845,-1.15075580256117,-1.1548433994934866,-1.159250076781458,-1.153408938678423,-1.153408938678423,-1.1545798989995733,-1.1495848422400197,-1.1489988474972035,-1.148412509163196,-1.15075580256117,-1.146946274144502,-1.146946274144502,-1.146946274144502,-1.1463609653774265,-1.146946274144502,-1.1329131640917462,-1.1309119068208384,-1.1326740218142377,-1.132086995087665,-1.1286982921925248,-1.1275280170443345,-1.1312663391549416,-1.1232179663992772
theil_index,0.10608775223087884,0.13354149914121968,0.13267565140670487,0.12996295002490327,0.12882657171008147,0.1277880850774137,0.12677221562551405,0.12491631843754544,0.1243864189516594,0.12429646231595474,0.11657576349676109,0.11587397772645075,0.11705345722376975,0.11670589812900262,0.1147799039981104,0.11182699977010582,0.11171640777476011,0.11003263493318635,0.10935445452960707,0.10869336135142285,0.10899791677626305,0.1088771527846719,0.10882431969936532,0.1054119595749894,0.10492067037912992,0.10428268944099167,0.10400555708213459,0.10504096542791225,0.10552228989018048,0.10455987173790332,0.10531832648726189,0.10492067037912992,0.10504096542791225,0.1049940844391947,0.1038285011671855,0.10370835449311798,0.10416809088830276,0.10422565830928167,0.10437197071085899,0.10413157206915892,0.10468547011409732,0.10443416463278377,0.10459080806341878,0.10423017213135952,0.10375191499498228,0.10407615884972557,0.10388357155944261,0.10383586305063346,0.10362940006666702,0.10360707661609601,0.1040513542414493,0.1039311978094621,0.10385859179494254,0.10354565853058138,0.10370212516276195,0.10376343736063919,0.1038835715594426,0.10389490526716649,0.1036433175385092,0.10412388310079194,0.10430483949214897,0.10395643732775782,0.10394413597208302,0.10344002938765268,0.10331996021291151,0.10307986493590168,0.10319990539680189,0.1030438790196359,0.1031517744920429,0.10299580077904562,0.10297184486853081,0.10392044974141237,0.10390821390677457,0.10390821390677457,0.10369141693908687,0.10357132543044083,0.10299580077904562,0.10298353763596145,0.10325948326170392,0.10319848208995876,0.10319848208995876,0.10471151162201578,0.10455553790901849,0.10431517143227917,0.1047472598105183,0.10471151162201578,0.10498772525579432,0.10497461518975687,0.1050102837779496,0.1050102837779496,0.1050102837779496,0.10497461518975687,0.10532209087671701,0.10624913650238398,0.10623565536595064,0.10603049628855801,0.10615086530608348,0.10584705526809296,0.10577608533314505,0.10605227137843616,0.10608775223087884
