-3.161775199975416
-3.339565409860811
-3.0844264024337695
-2.853595895306145
-2.7617405788082072
-2.4948346815925846
-1.0291790176218765
-1.8860004103300287
-1.2666977513112623
-1.4778161054826902
-0.9534816826607232
-1.2863508998637558
1.2948182646320008
1.5183100504785727
0.7984867790503722
0.08474116268142938
1.407432660328993
0.7611629577030038
-0.08553045501043335
-0.2713682832101215
-0.07463363725011878
1.0199194320158895
0.04647035267074775
0.04537475004361817
