,classifier,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
accuracy,0.7166666666666667,0.63,0.54,0.73,0.6233333333333333,0.67,0.6666666666666666,0.6633333333333333,0.6733333333333333,0.68,0.6833333333333333,0.6866666666666666,0.7266666666666667,0.7,0.68,0.7033333333333334,0.6966666666666667,0.6866666666666666,0.7066666666666667,0.71,0.7133333333333334,0.7066666666666667,0.6866666666666666,0.7133333333333334,0.72,0.7166666666666667,0.71,0.71,0.7033333333333334,0.7,0.7033333333333334,0.7133333333333334,0.7033333333333334,0.7066666666666667,0.6766666666666666,0.7,0.6766666666666666,0.7166666666666667,0.7166666666666667,0.73,0.7033333333333334,0.7033333333333334,0.71,0.7166666666666667,0.72,0.71,0.71,0.71,0.7033333333333334,0.7133333333333334,0.69,0.7166666666666667,0.7366666666666667,0.7,0.6933333333333334,0.6833333333333333,0.71,0.7066666666666667,0.7,0.71,0.6966666666666667,0.6933333333333334,0.74,0.7033333333333334,0.7133333333333334,0.7133333333333334,0.7,0.72,0.7066666666666667,0.7,0.7066666666666667,0.7166666666666667,0.6766666666666666,0.71,0.7033333333333334,0.7133333333333334,0.7133333333333334,0.7233333333333334,0.6933333333333334,0.72,0.71,0.71,0.6766666666666666,0.6866666666666666,0.71,0.7133333333333334,0.7033333333333334,0.6966666666666667,0.7033333333333334,0.7166666666666667,0.7133333333333334,0.73,0.71,0.7166666666666667,0.6866666666666666,0.72,0.7,0.7066666666666667,0.6833333333333333,0.6933333333333334,0.7166666666666667
f1,0.8089887640449438,0.7448275862068966,0.6145251396648044,0.8120649651972157,0.7095115681233933,0.7724137931034483,0.761904761904762,0.7667436489607389,0.7666666666666666,0.7837837837837838,0.7785547785547785,0.7824074074074073,0.8093023255813954,0.7935779816513763,0.7725118483412322,0.7972665148063782,0.7888631090487239,0.7844036697247707,0.7981651376146789,0.8053691275167785,0.8036529680365295,0.8018018018018018,0.7824074074074073,0.8045454545454546,0.8073394495412843,0.8072562358276644,0.8018223234624146,0.8070953436807095,0.8,0.7972972972972971,0.7972665148063782,0.8054298642533937,0.7963386727688787,0.7990867579908677,0.7780320366132722,0.7991071428571429,0.780045351473923,0.8106904231625834,0.8045977011494252,0.8203991130820399,0.7972665148063782,0.8,0.8036117381489841,0.8106904231625834,0.8099547511312217,0.802721088435374,0.8009153318077803,0.8036117381489841,0.8,0.8054298642533937,0.7900677200902935,0.8098434004474273,0.8216704288939051,0.7991071428571429,0.7899543378995434,0.7855530474040632,0.8062360801781738,0.8026905829596412,0.7972972972972971,0.8036117381489841,0.7973273942093542,0.7909090909090909,0.8227272727272728,0.7972665148063782,0.8054298642533937,0.8071748878923766,0.7982062780269058,0.8124999999999999,0.7990867579908677,0.7982062780269058,0.8009049773755657,0.8089887640449438,0.7770114942528735,0.802721088435374,0.7981859410430839,0.8045454545454546,0.8054298642533937,0.8134831460674158,0.7927927927927927,0.8133333333333332,0.8036117381489841,0.8036117381489841,0.780045351473923,0.7873303167420813,0.8018223234624146,0.8054298642533937,0.8,0.7936507936507937,0.8,0.806378132118451,0.8071748878923766,0.817155756207675,0.802721088435374,0.8081264108352145,0.7901785714285714,0.8141592920353982,0.7982062780269058,0.8026905829596412,0.7845804988662132,0.794642857142857,0.8089887640449438
statistical_parity_difference,-0.123000355492357,-0.07373927174851458,-0.09054898176832055,-0.13021177187547606,-0.18231679447463311,-0.07373927174851458,-0.030318419582550327,-0.17053476207404394,-0.10649535320704895,-0.102838860393073,-0.044182621502209196,-0.15037326697476006,-0.1709918236757909,-0.18531308719719675,-0.14681834340561684,-0.07820831852115173,-0.09974099842567674,-0.1700777004722971,-0.04819460667309938,-0.11761718551622569,-0.11898837032146659,-0.102838860393073,-0.0894317200751612,-0.189782133969834,-0.06342999339799904,-0.11853130871971973,-0.0934437052460515,-0.1373216190137626,-0.123000355492357,-0.20948656746737093,-0.01726677162155299,-0.09298664364430453,-0.11406226194708236,-0.14945914377126612,-0.12929764867198212,-0.07683713371591083,-0.17947285561931847,-0.08176324209029506,-0.11944543192321366,-0.09161545883906352,-0.1391498654207507,-0.123000355492357,-0.1283835254684882,-0.09699862881519483,-0.09298664364430453,-0.1337666954446194,-0.15976842212178155,-0.03697120511908991,-0.09252958204255757,-0.1539281905439034,-0.14361891219338785,-0.10238179879132603,-0.11314813874358853,-0.12254329389060992,-0.13422375704636647,-0.06744197856888934,-0.12746940226499415,-0.08222030369204214,-0.102838860393073,-0.11314813874358853,-0.09699862881519483,-0.1136052003453355,-0.05266365344573665,-0.07820831852115173,-0.1082220303692043,-0.11269107714184146,-0.0974556904169418,-0.12254329389060992,-0.08851759687166727,-0.08222030369204214,-0.09298664364430453,-0.10776496876745723,-0.16515159209791286,-0.1337666954446194,-0.07282514854502053,-0.1136052003453355,-0.1082220303692043,-0.09252958204255757,-0.08760347366817334,-0.07145396373977964,-0.14361891219338785,-0.1283835254684882,-0.07282514854502053,-0.1082220303692043,-0.16962063887055,-0.07775125691940477,-0.10776496876745723,-0.1337666954446194,-0.09252958204255757,-0.07820831852115173,-0.14316185059164088,-0.09791275201868876,-0.1337666954446194,-0.0826773652937891,-0.0920725204408106,-0.09654156721344775,-0.0974556904169418,-0.11269107714184146,-0.1337666954446194,-0.07683713371591083,-0.123000355492357
equal_opportunity_difference,-0.1304988216810683,-0.03358208955223885,-0.10005891594658295,-0.07609976433621357,-0.15524351924587598,-0.09456009426551448,-0.04192851531814612,-0.18892380204241943,-0.09151610369206598,-0.09102513747054197,-0.06647682639434416,-0.1871563236449333,-0.1340337784760408,-0.17046347211311852,-0.16918695993715627,-0.0976040848389631,-0.06470934799685779,-0.15730557737627648,-0.048016496465043246,-0.10899450117831888,-0.10418303220738412,-0.07433228593872743,-0.12264336213668503,-0.1967792615868028,-0.06117439120188528,-0.09583660644147673,-0.10418303220738412,-0.12215239591516103,-0.11734092694422626,-0.1752749410840534,-0.011586802827965537,-0.09583660644147673,-0.1340337784760408,-0.16211704634721136,-0.15072663000785536,-0.059406912804399026,-0.18538884524744692,-0.07914375490966219,-0.0976040848389631,-0.07737627651217605,-0.18362136684996067,-0.09583660644147673,-0.160349567949725,-0.10064807541241161,-0.10241555380989786,-0.13226630007855467,-0.16211704634721136,-0.05282796543597801,-0.07433228593872743,-0.13884524744697568,-0.14061272584446183,-0.09406912804399059,-0.12215239591516103,-0.10241555380989786,-0.17046347211311852,-0.1125294579732915,-0.13707776904948943,-0.059406912804399026,-0.08925765907305572,-0.11734092694422626,-0.08091123330714844,-0.1340337784760408,-0.05106048703849175,-0.07609976433621357,-0.11734092694422626,-0.10899450117831888,-0.09583660644147673,-0.12215239591516103,-0.11910840534171252,-0.09583660644147673,-0.06775333857030641,-0.08749018067556957,-0.1871563236449333,-0.13226630007855467,-0.06117439120188528,-0.11076197957580514,-0.09583660644147673,-0.1155734485467399,-0.0826787117046347,-0.04271406127258448,-0.13884524744697568,-0.11734092694422626,-0.07786724273369994,-0.09102513747054197,-0.19020031421838168,-0.07433228593872743,-0.13884524744697568,-0.14061272584446183,-0.07433228593872743,-0.08925765907305572,-0.10899450117831888,-0.09406912804399059,-0.15377062058130397,-0.10241555380989786,-0.08925765907305572,-0.09230164964650434,-0.09583660644147673,-0.10241555380989786,-0.1274548311076198,-0.07433228593872743,-0.1304988216810683
average_abs_odds_difference,0.09270039123269103,0.09620280948200177,0.06963730111054639,0.1360890978543813,0.17958254393666348,0.05316240007393369,0.04253288511005346,0.14152072455062148,0.0937972675323075,0.09551256873527098,0.061669785746191697,0.10142129907736863,0.16505610492429493,0.17248663801734354,0.1061621074195585,0.057625571831246225,0.10000173282195829,0.15904494555088333,0.025969032546247106,0.1015560741185712,0.10307190826055479,0.10089163316544214,0.07994913204873466,0.1591739445188916,0.03548915638525635,0.10870261694622857,0.05993465335859405,0.12774286462424717,0.1057292870015249,0.2141080587773208,0.014616930825747443,0.06556536204426777,0.0748600264929224,0.11537224866380175,0.09595155029804531,0.06989953483357209,0.1593610892903901,0.060160112748948724,0.10664517967438353,0.07594304021687232,0.10063421283674501,0.12144771498544427,0.08115517613172524,0.07091227300032343,0.05905091415985092,0.11025079709810087,0.1320389153304684,0.05190417879642034,0.08422496649877548,0.14001085901760546,0.12716910802027015,0.08428946598277959,0.0757820803105217,0.11787444357161558,0.086212128213422,0.09548041526115553,0.09893104138748982,0.07676227993161128,0.09168765306593962,0.08612144386427001,0.09045561665357421,0.07780120296351062,0.030432204303559612,0.05569694099163619,0.07631752229564254,0.09175215254994373,0.07831046008348347,0.0983310999183648,0.0781816536512484,0.051839871848189334,0.08779823791260416,0.09766665896523574,0.13083306378325094,0.11025079709810087,0.05803817599309952,0.08969471527809864,0.0920359502795619,0.06661025368513462,0.07173151271506245,0.068415854165704,0.1233441923509388,0.11259203209956409,0.05265911156292841,0.10237531383331022,0.1294138825993869,0.05481320179289312,0.07530497666466429,0.1075612648830152,0.08422496649877548,0.04658961385025334,0.144693329020532,0.07154436794356395,0.09453236911418139,0.060031306316713606,0.07796216286986118,0.07654298168599727,0.07831046008348347,0.0982666004343607,0.12059016065184913,0.06069555473406962,0.09270039123269103
disparate_impact,-0.1685220945504215,-0.10439756638088274,-0.2031135393200404,-0.19104095808577112,-0.34449197022662437,-0.10439756638088274,-0.045623958227267405,-0.25091799616471316,-0.16390661917508348,-0.1407544596554015,-0.0638514719865329,-0.22092015796950518,-0.2554063340406744,-0.26996619113540776,-0.22658589550518263,-0.10880285984879906,-0.1450059085127598,-0.24656258858284302,-0.0674476741668852,-0.15944659266755398,-0.1682262803195997,-0.1407544596554015,-0.12900556716631853,-0.27156389078826026,-0.08913009425009424,-0.1652169491288906,-0.13054284648520503,-0.18383804579171312,-0.1685220945504215,-0.2959553439124194,-0.02364505150849228,-0.128096062783478,-0.16179538998930929,-0.21322616831525112,-0.18422662166604092,-0.10257231009816302,-0.2547567724718788,-0.10880285984879906,-0.17132321683013318,-0.12114869567109844,-0.19696564744347084,-0.1685220945504215,-0.17779573133575066,-0.12959362951787295,-0.128096062783478,-0.18727447529029428,-0.22975547026646168,-0.049962359825865624,-0.12571658229086102,-0.215774979400967,-0.19977463805452578,-0.13821674505509252,-0.15602193178619006,-0.1656004582419323,-0.1906164197648122,-0.09185330153502586,-0.17171668525936837,-0.11090149650572041,-0.1407544596554015,-0.15602193178619006,-0.12959362951787295,-0.15886772145023179,-0.07243521567792423,-0.10880285984879906,-0.14971276259292535,-0.15325462241963297,-0.13198619530445635,-0.1656004582419323,-0.1240703319795876,-0.11090149650572041,-0.128096062783478,-0.1470240726689968,-0.24021336090418421,-0.18727447529029428,-0.10023749698987601,-0.15886772145023179,-0.14971276259292535,-0.12571658229086102,-0.11940741309759631,-0.09441412239669951,-0.19977463805452578,-0.17779573133575066,-0.10023749698987601,-0.14971276259292535,-0.24233425247332174,-0.10666838732016645,-0.1470240726689968,-0.18727447529029428,-0.12571658229086102,-0.10880285984879906,-0.19637211690868606,-0.1344452904621368,-0.18727447529029428,-0.11305818541893754,-0.12340165926995195,-0.12726492268853445,-0.13198619530445635,-0.15325462241963297,-0.18727447529029428,-0.10257231009816302,-0.1685220945504215
theil_index,0.1846531003964141,0.262103856057118,0.49289373045146156,0.19867092830615055,0.3550682588544431,0.23409790936782732,0.26342883920005733,0.2423736584308041,0.25851290174927755,0.2112464328904687,0.23530682785637633,0.2276753327912446,0.20268925924215192,0.21137674616849872,0.2500609634132893,0.20392551970930234,0.22232782866655826,0.22068073516930337,0.2067247516680964,0.18578789463144835,0.19870219176051762,0.19312493797386884,0.2276753327912446,0.19533211916634866,0.19742076266729175,0.19135974138866416,0.1993198906025917,0.17903205745788353,0.193684334019345,0.1976553117030188,0.2039255197093023,0.1919628201262789,0.20734208484168581,0.2033231729642506,0.22588782880315592,0.19080604187376557,0.21881111487618674,0.17795139313212693,0.20142430489698815,0.1657448910573734,0.20392551970930234,0.193684334019345,0.1925511590701501,0.1779513931321269,0.1874026413068056,0.19593497030325124,0.20270564885131828,0.1925511590701501,0.193684334019345,0.1919628201262789,0.20618684131067364,0.181301505113261,0.17437024941611876,0.19080604187376557,0.21256513537171656,0.21073206872418146,0.1824089312707761,0.1897285661428694,0.19765531170301884,0.19255115907015014,0.19132400754807444,0.2091032552039635,0.17697060444952892,0.20392551970930234,0.1919628201262789,0.18522761042494768,0.1942295218607911,0.1773902899919602,0.2033231729642506,0.19422952186079112,0.19652299894575223,0.18465310039641408,0.22943025158627886,0.19593497030325124,0.20051019921783836,0.19533211916634866,0.1919628201262789,0.18013748358494866,0.20218568543216878,0.17405534240362489,0.19255115907015014,0.1925511590701501,0.21881111487618674,0.21020353540417222,0.1993198906025917,0.1919628201262789,0.19368433401934504,0.20508542813242545,0.19368433401934504,0.1947142614958811,0.18522761042494768,0.1789154768296266,0.19593497030325124,0.18800593165664228,0.19974987646163583,0.17072204828576504,0.1942295218607911,0.1897285661428694,0.21423588596159965,0.1952779591677007,0.1846531003964141
